#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
143   1.7963620900e-03   2.6219209124e+02   9.2589933250e+03  0.0000000000e+00  -1.0486828439e+03   -3.9909509288e-06   5.2611692596e-01  4.7388307404e-01   1.5950940028e+00
144   1.0285953178e-03   2.6219209124e+02   9.2555192367e+03  0.0000000000e+00  -1.0468199235e+03   -1.9978040104e-06   5.3163801877e-01  4.6836198123e-01   1.6111677645e+00
145   1.8499327760e-03   2.6219209124e+02   9.2589861784e+03  0.0000000000e+00  -1.0487034027e+03   -3.8554768885e-06   5.2562670532e-01  4.7437329468e-01   1.5834624550e+00
146   1.0693667305e-03   2.6219209124e+02   9.2555208463e+03  0.0000000000e+00  -1.0468372852e+03   -1.8640186934e-06   5.3116019974e-01  4.6883980026e-01   1.5992146248e+00
147   1.8853412453e-03   2.6219209124e+02   9.2589786108e+03  0.0000000000e+00  -1.0487222609e+03   -3.7208679481e-06   5.2515798547e-01  4.7484201453e-01   1.5727887633e+00
148   1.0954370828e-03   2.6219209124e+02   9.2555216046e+03  0.0000000000e+00  -1.0468534847e+03   -1.7303642425e-06   5.3069833300e-01  4.6930166700e-01   1.5882298801e+00
149   1.9031417477e-03   2.6219209124e+02   9.2589705370e+03  0.0000000000e+00  -1.0487393925e+03   -3.5876499622e-06   5.2471013591e-01  4.7528986409e-01   1.5630246073e+00
150   1.1074568108e-03   2.6219209124e+02   9.2555214469e+03  0.0000000000e+00  -1.0468684657e+03   -1.5972669399e-06   5.3025220746e-01  4.6974779254e-01   1.5781633887e+00
151   1.9041130432e-03   2.6219209124e+02   9.2589619165e+03  0.0000000000e+00  -1.0487548022e+03   -3.4563447757e-06   5.2428245946e-01  4.7571754054e-01   1.5541331306e+00
152   1.1062455572e-03   2.6219209124e+02   9.2555203234e+03  0.0000000000e+00  -1.0468821863e+03   -1.4651431171e-06   5.2982154060e-01  4.7017845940e-01   1.5689772355e+00
153   1.8892584921e-03   2.6219209124e+02   9.2589527476e+03  0.0000000000e+00  -1.0487685243e+03   -3.3274593286e-06   5.2387420122e-01  4.7612579878e-01   1.5460862379e+00
154   1.0927832344e-03   2.6219209124e+02   9.2555182003e+03  0.0000000000e+00  -1.0468946200e+03   -1.3343944513e-06   5.2940599128e-01  4.7059400872e-01   1.5606429654e+00
155   1.8597885143e-03   2.6219209124e+02   9.2589430618e+03  0.0000000000e+00  -1.0487806191e+03   -3.2014745679e-06   5.2348455919e-01  4.7651544081e-01   1.5388622662e+00
156   1.0681900514e-03   2.6219209124e+02   9.2555150592e+03  0.0000000000e+00  -1.0469057557e+03   -1.2054025524e-06   5.2900517136e-01  4.7099482864e-01   1.5531391208e+00
157   1.8170888612e-03   2.6219209124e+02   9.2589329171e+03  0.0000000000e+00  -1.0487911697e+03   -3.0788350657e-06   5.2311269605e-01  4.7688730395e-01   1.5324439661e+00
158   1.0336978050e-03   2.6219209124e+02   9.2555108960e+03  0.0000000000e+00  -1.0469155976e+03   -1.0785231769e-06   5.2861865604e-01  4.7138134396e-01   1.5464490396e+00
159   1.7626789402e-03   2.6219209124e+02   9.2589223918e+03  0.0000000000e+00  -1.0488002766e+03   -2.9599397949e-06   5.2275775124e-01  4.7724224876e-01   1.5268167428e+00
160   9.9061534623e-04   2.6219209124e+02   9.2555057200e+03  0.0000000000e+00  -1.0469241637e+03   -9.5408097675e-07   5.2824599298e-01  4.7175400702e-01   1.5405588944e+00
161   1.6981646959e-03   2.6219209124e+02   9.2589115770e+03  0.0000000000e+00  -1.0488080536e+03   -2.8451347336e-06   5.2241885293e-01  4.7758114707e-01   1.5219671286e+00
162   9.4029134336e-04   2.6219209124e+02   9.2554995527e+03  0.0000000000e+00  -1.0469314853e+03   -8.3236517459e-07   5.2788671035e-01  4.7211328965e-01   1.5354559742e+00
163   1.6251902941e-03   2.6219209124e+02   9.2589005716e+03  0.0000000000e+00  -1.0488146227e+03   -2.7347076663e-06   5.2209512917e-01  4.7790487083e-01   1.5178814781e+00
164   8.8407730326e-04   2.6219209124e+02   9.2554924262e+03  0.0000000000e+00  -1.0469376045e+03   -7.1362638870e-07   5.2754032357e-01  4.7245967643e-01   1.5311272220e+00
165   1.5453922036e-03   2.6219209124e+02   9.2588894762e+03  0.0000000000e+00  -1.0488201096e+03   -2.6288851660e-06   5.2178571789e-01  4.7821428211e-01   1.5145448920e+00
166   8.2329335190e-04   2.6219209124e+02   9.2554843818e+03  0.0000000000e+00  -1.0469425733e+03   -5.9807485169e-07   5.2720634120e-01  4.7279365880e-01   1.5275580486e+00
167   1.4603583809e-03   2.6219209124e+02   9.2588783885e+03  0.0000000000e+00  -1.0488246396e+03   -2.5278318045e-06   5.2148977545e-01  4.7851022455e-01   1.5119403784e+00
168   7.5919863102e-04   2.6219209124e+02   9.2554754683e+03  0.0000000000e+00  -1.0469464508e+03   -4.8588001205e-07   5.2688426976e-01  4.7311573024e-01   1.5247314363e+00
169   1.3715942994e-03   2.6219209124e+02   9.2588674002e+03  0.0000000000e+00  -1.0488283345e+03   -2.4316513958e-06   5.2120648375e-01  4.7879351625e-01   1.5100482599e+00
170   6.9296746001e-04   2.6219209124e+02   9.2554657404e+03  0.0000000000e+00  -1.0469493021e+03   -3.7717127879e-07   5.2657361783e-01  4.7342638217e-01   1.5226273362e+00
171   1.2804966588e-03   2.6219209124e+02   9.2588565938e+03  0.0000000000e+00  -1.0488313096e+03   -2.3403898761e-06   5.2093505569e-01  4.7906494431e-01   1.5088458241e+00
172   6.2567174035e-04   2.6219209124e+02   9.2554552576e+03  0.0000000000e+00  -1.0469511958e+03   -2.7203991179e-07   5.2627389940e-01  4.7372610060e-01   1.5212223478e+00
173   1.1883348536e-03   2.6219209124e+02   9.2588460408e+03  0.0000000000e+00  -1.0488336718e+03   -2.2540396965e-06   5.2067473923e-01  4.7932526077e-01   1.5083072039e+00
174   5.5826951532e-04   2.6219209124e+02   9.2554440823e+03  0.0000000000e+00  -1.0469522029e+03   -1.7054163092e-07   5.2598463668e-01  4.7401536332e-01   1.5204896568e+00
175   1.0962397087e-03   2.6219209124e+02   9.2588358014e+03  0.0000000000e+00  -1.0488355185e+03   -2.1725450779e-06   5.2042482013e-01  4.7957517987e-01   1.5084034630e+00
176   4.9159917633e-04   2.6219209124e+02   9.2554322787e+03  0.0000000000e+00  -1.0469523950e+03   -7.2699847020e-08   5.2570536232e-01  4.7429463768e-01   1.5203991919e+00
177   1.0051986176e-03   2.6219209124e+02   9.2588259234e+03  0.0000000000e+00  -1.0488369369e+03   -2.0958079615e-06   5.2018462357e-01  4.7981537643e-01   1.5091028519e+00
178   4.2637853613e-04   2.6219209124e+02   9.2554199117e+03  0.0000000000e+00  -1.0469518431e+03   2.1490744356e-08   5.2543562133e-01  4.7456437867e-01   1.5209179564e+00
179   9.1605601680e-04   2.6219209124e+02   9.2588164435e+03  0.0000000000e+00  -1.0488380037e+03   -2.0236943299e-06   5.1995351472e-01  4.8004648528e-01   1.5103711941e+00
180   3.6320785385e-04   2.6219209124e+02   9.2554070459e+03  0.0000000000e+00  -1.0469506166e+03   1.1206053426e-07   5.2517497259e-01  4.7482502741e-01   1.5220104866e+00
181   8.2951806832e-04   2.6219209124e+02   9.2588073870e+03  0.0000000000e+00  -1.0488387853e+03   -1.9560404648e-06   5.1973089869e-01  4.8026910131e-01   1.5121723617e+00
182   3.0257587115e-04   2.6219209124e+02   9.2553937447e+03  0.0000000000e+00  -1.0469487825e+03   1.9906120811e-07   5.2492298998e-01  4.7507701002e-01   1.5236393900e+00
183   7.4616046307e-04   2.6219209124e+02   9.2587987697e+03  0.0000000000e+00  -1.0488393386e+03   -1.8926591361e-06   5.1951621975e-01  4.8048378025e-01   1.5144687996e+00
184   2.4486797219e-04   2.6219209124e+02   9.2553800696e+03  0.0000000000e+00  -1.0469464044e+03   2.8256229035e-07   5.2467926338e-01  4.7532073662e-01   1.5257659198e+00
185   6.6643836199e-04   2.6219209124e+02   9.2587905986e+03  0.0000000000e+00  -1.0488397114e+03   -1.8333453501e-06   5.1930896016e-01  4.8069103984e-01   1.5172220653e+00
186   1.9037568278e-04   2.6219209124e+02   9.2553660794e+03  0.0000000000e+00  -1.0469435427e+03   3.6264770809e-07   5.2444339927e-01  4.7555660073e-01   1.5283505522e+00
187   5.9069763314e-04   2.6219209124e+02   9.2587828734e+03  0.0000000000e+00  -1.0488399433e+03   -1.7778816721e-06   5.1910863873e-01  4.8089136127e-01   1.5203933533e+00
188   1.3930685229e-04   2.6219209124e+02   9.2553518302e+03  0.0000000000e+00  -1.0469402538e+03   4.3941282906e-07   5.2421502127e-01  4.7578497873e-01   1.5313535356e+00
189   5.1918669630e-04   2.6219209124e+02   9.2587755875e+03  0.0000000000e+00  -1.0488400671e+03   -1.7260429733e-06   5.1891480905e-01  4.8108519095e-01   1.5239439846e+00
190   9.1795996143e-05   2.6219209124e+02   9.2553373751e+03  0.0000000000e+00  -1.0469365900e+03   5.1296167347e-07   5.2399377030e-01  4.7600622970e-01   1.5347353937e+00
191   4.5206843646e-04   2.6219209124e+02   9.2587687297e+03  0.0000000000e+00  -1.0488401088e+03   -1.6776005717e-06   5.1872705774e-01  4.8127294226e-01   1.5278358445e+00
192   4.7914404471e-05   2.6219209124e+02   9.2553227634e+03  0.0000000000e+00  -1.0469325999e+03   5.8340448910e-07   5.2377930472e-01  4.7622069528e-01   1.5384573677e+00
193   3.8943178462e-04   2.6219209124e+02   9.2587622847e+03  0.0000000000e+00  -1.0488400894e+03   -1.6323258454e-06   5.1854500254e-01  4.8145499746e-01   1.5320317606e+00
194   7.6797364857e-06   2.6219209124e+02   9.2553080413e+03  0.0000000000e+00  -1.0469283278e+03   6.5085569804e-07   5.2357130022e-01  4.7642869978e-01   1.5424817923e+00
195   3.3130268329e-04   2.6219209124e+02   9.2587562346e+03  0.0000000000e+00  -1.0488400253e+03   -1.5899931549e-06   5.1836829047e-01  4.8163170953e-01   1.5364958176e+00
196   2.8935083972e-05   2.6219209124e+02   9.2552932514e+03  0.0000000000e+00  -1.0469238145e+03   7.1543204023e-07   5.2336944959e-01  4.7663055041e-01   1.5467724024e+00
197   2.7765425211e-04   2.6219209124e+02   9.2587505594e+03  0.0000000000e+00  -1.0488399289e+03   -1.5503823317e-06   5.1819659595e-01  4.8180340405e-01   1.5411936085e+00
198   6.1993778642e-05   2.6219209124e+02   9.2552784328e+03  0.0000000000e+00  -1.0469190969e+03   7.7725112297e-07   5.2317346236e-01  4.7682653764e-01   1.5512945727e+00
199   2.2841604768e-04   2.6219209124e+02   9.2587452379e+03  0.0000000000e+00  -1.0488398096e+03   -1.5132805283e-06   5.1802961905e-01  4.8197038095e-01   1.5460924253e+00
200   9.1589477969e-05   2.6219209124e+02   9.2552636214e+03  0.0000000000e+00  -1.0469142085e+03   8.3643009662e-07   5.2298306437e-01  4.7701693563e-01   1.5560154958e+00
201   1.8348237263e-04   2.6219209124e+02   9.2587402485e+03  0.0000000000e+00  -1.0488396743e+03   -1.4784837738e-06   5.1786708377e-01  4.8213291623e-01   1.5511613950e+00
202   1.1783833974e-04   2.6219209124e+02   9.2552488497e+03  0.0000000000e+00  -1.0469091797e+03   8.9308469708e-07   5.2279799725e-01  4.7720200275e-01   1.5609043025e+00
203   1.4271963315e-04   2.6219209124e+02   9.2587355694e+03  0.0000000000e+00  -1.0488395278e+03   -1.4457979726e-06   5.1770873638e-01  4.8229126362e-01   1.5563715666e+00
204   1.4087399469e-04   2.6219209124e+02   9.2552341472e+03  0.0000000000e+00  -1.0469040378e+03   9.4732834391e-07   5.2261801778e-01  4.7738198222e-01   1.5659321349e+00
205   1.0597277650e-04   2.6219209124e+02   9.2587311789e+03  0.0000000000e+00  -1.0488393735e+03   -1.4150396777e-06   5.1755434392e-01  4.8244565608e-01   1.5616959560e+00
206   1.6084276978e-04   2.6219209124e+02   9.2552195404e+03  0.0000000000e+00  -1.0468988072e+03   9.9927157671e-07   5.2244289728e-01  4.7755710272e-01   1.5710721760e+00
207   7.3070860916e-05   2.6219209124e+02   9.2587270562e+03  0.0000000000e+00  -1.0488392134e+03   -1.3860365039e-06   5.1740369271e-01  4.8259630729e-01   1.5671095557e+00
208   1.7789962727e-04   2.6219209124e+02   9.2552050532e+03  0.0000000000e+00  -1.0468935101e+03   1.0490215040e-06   5.2227242095e-01  4.7772757905e-01   1.5762996461e+00
209   4.3831823613e-05   2.6219209124e+02   9.2587231811e+03  0.0000000000e+00  -1.0488390487e+03   -1.3586272978e-06   5.1725658699e-01  4.8274341301e-01   1.5725893148e+00
210   1.9220475174e-04   2.6219209124e+02   9.2551907067e+03  0.0000000000e+00  -1.0468881661e+03   1.0966814535e-06   5.2210638715e-01  4.7789361285e-01   1.5815917698e+00
211   1.8066519155e-05   2.6219209124e+02   9.2587195344e+03  0.0000000000e+00  -1.0488388797e+03   -1.3326621857e-06   5.1711284760e-01  4.8288715240e-01   1.5781140973e+00
212   2.0392071499e-04   2.6219209124e+02   9.2551765198e+03  0.0000000000e+00  -1.0468827928e+03   1.1423507293e-06   5.2194460675e-01  4.7805539325e-01   1.5869277224e+00
213   4.4178971119e-06   2.6219209124e+02   9.2587160981e+03  0.0000000000e+00  -1.0488387064e+03   -1.3080023185e-06   5.1697231078e-01  4.8302768922e-01   1.5836646210e+00
214   2.1321015068e-04   2.6219209124e+02   9.2551625089e+03  0.0000000000e+00  -1.0468774058e+03   1.1861244618e-06   5.2178690238e-01  4.7821309762e-01   1.5922885587e+00
215   2.3815167034e-05   2.6219209124e+02   9.2587128551e+03  0.0000000000e+00  -1.0488385286e+03   -1.2845196536e-06   5.1683482702e-01  4.8316517298e-01   1.5892233841e+00
216   2.2023387348e-04   2.6219209124e+02   9.2551486885e+03  0.0000000000e+00  -1.0468720191e+03   1.2280934775e-06   5.2163310782e-01  4.7836689218e-01   1.5976571300e+00
217   4.0317638472e-05   2.6219209124e+02   9.2587097896e+03  0.0000000000e+00  -1.0488383457e+03   -1.2620965212e-06   5.1670026000e-01  4.8329974000e-01   1.5947745820e+00
218   2.2514938250e-04   2.6219209124e+02   9.2551350710e+03  0.0000000000e+00  -1.0468666451e+03   1.2683443380e-06   5.2148306729e-01  4.7851693271e-01   1.6030179931e+00
219   5.4114419212e-05   2.6219209124e+02   9.2587068868e+03  0.0000000000e+00  -1.0488381569e+03   -1.2406251701e-06   5.1656848554e-01  4.8343151446e-01   1.6003040178e+00
220   2.2810969409e-04   2.6219209124e+02   9.2551216672e+03  0.0000000000e+00  -1.0468612946e+03   1.3069593425e-06   5.2133663483e-01  4.7866336517e-01   1.6083573139e+00
221   6.5389915338e-05   2.6219209124e+02   9.2587041332e+03  0.0000000000e+00  -1.0488379616e+03   -1.2200072712e-06   5.1643939065e-01  4.8356060935e-01   1.6057990089e+00
222   2.2926245450e-04   2.6219209124e+02   9.2551084861e+03  0.0000000000e+00  -1.0468559772e+03   1.3440165950e-06   5.2119367369e-01  4.7880632631e-01   1.6136627680e+00
223   7.4322699246e-05   2.6219209124e+02   9.2587015163e+03  0.0000000000e+00  -1.0488377591e+03   -1.2001533841e-06   5.1631287268e-01  4.8368712732e-01   1.6112482928e+00
224   2.2874928867e-04   2.6219209124e+02   9.2550955352e+03  0.0000000000e+00  -1.0468507015e+03   1.3795901012e-06   5.2105405574e-01  4.7894594426e-01   1.6189234420e+00
225   8.1084658162e-05   2.6219209124e+02   9.2586990244e+03  0.0000000000e+00  -1.0488375487e+03   -1.1809823738e-06   5.1618883842e-01  4.8381116158e-01   1.6166419324e+00
226   2.2670534659e-04   2.6219209124e+02   9.2550828207e+03  0.0000000000e+00  -1.0468454748e+03   1.4137499356e-06   5.2091766093e-01  4.7908233907e-01   1.6241297345e+00
227   8.5840379560e-05   2.6219209124e+02   9.2586966470e+03  0.0000000000e+00  -1.0488373299e+03   -1.1624209037e-06   5.1606720334e-01  4.8393279666e-01   1.6219712232e+00
228   2.2325901351e-04   2.6219209124e+02   9.2550703474e+03  0.0000000000e+00  -1.0468403035e+03   1.4465623127e-06   5.2078437675e-01  4.7921562325e-01   1.6292732602e+00
229   8.8746735148e-05   2.6219209124e+02   9.2586943746e+03  0.0000000000e+00  -1.0488371021e+03   -1.1444028299e-06   5.1594789087e-01  4.8405210913e-01   1.6272286022e+00
230   2.1853175502e-04   2.6219209124e+02   9.2550581191e+03  0.0000000000e+00  -1.0468351934e+03   1.4780898235e-06   5.2065409774e-01  4.7934590226e-01   1.6343467570e+00
231   8.9952629911e-05   2.6219209124e+02   9.2586921983e+03  0.0000000000e+00  -1.0488368650e+03   -1.1268687170e-06   5.1583083165e-01  4.8416916835e-01   1.6324075610e+00
232   2.1263807188e-04   2.6219209124e+02   9.2550461384e+03  0.0000000000e+00  -1.0468301491e+03   1.5083915372e-06   5.2052672502e-01  4.7947327498e-01   1.6393439965e+00
233   8.9598887166e-05   2.6219209124e+02   9.2586901102e+03  0.0000000000e+00  -1.0488366183e+03   -1.1097652682e-06   5.1571596291e-01  4.8428403709e-01   1.6375025618e+00
234   2.0568554338e-04   2.6219209124e+02   9.2550344069e+03  0.0000000000e+00  -1.0468251747e+03   1.5375232113e-06   5.2040216588e-01  4.7959783412e-01   1.6442596996e+00
235   8.7818244523e-05   2.6219209124e+02   9.2586881028e+03  0.0000000000e+00  -1.0488363617e+03   -1.0930448653e-06   5.1560322790e-01  4.8439677210e-01   1.6425089575e+00
236   1.9777494073e-04   2.6219209124e+02   9.2550229255e+03  0.0000000000e+00  -1.0468202738e+03   1.5655374419e-06   5.2028033331e-01  4.7971966669e-01   1.6490894554e+00
237   8.4735439295e-05   2.6219209124e+02   9.2586861698e+03  0.0000000000e+00  -1.0488360952e+03   -1.0766650754e-06   5.1549257527e-01  4.8450742473e-01   1.6474229165e+00
238   1.8900039549e-04   2.6219209124e+02   9.2550116941e+03  0.0000000000e+00  -1.0468154492e+03   1.5924838184e-06   5.2016114568e-01  4.7983885432e-01   1.6538296456e+00
239   8.0467364930e-05   2.6219209124e+02   9.2586843050e+03  0.0000000000e+00  -1.0488358187e+03   -1.0605881965e-06   5.1538395855e-01  4.8461604145e-01   1.6522413510e+00
240   1.7944960977e-04   2.6219209124e+02   9.2550007122e+03  0.0000000000e+00  -1.0468107033e+03   1.6184091364e-06   5.2004452636e-01  4.7995547364e-01   1.6584773737e+00
241   7.5123282949e-05   2.6219209124e+02   9.2586825031e+03  0.0000000000e+00  -1.0488355324e+03   -1.0447808338e-06   5.1527733573e-01  4.8472266427e-01   1.6569618503e+00
242   1.6920409769e-04   2.6219209124e+02   9.2549899783e+03  0.0000000000e+00  -1.0468060380e+03   1.6433575012e-06   5.1993040336e-01  4.8006959664e-01   1.6630303977e+00
243   6.8805077181e-05   2.6219209124e+02   9.2586807593e+03  0.0000000000e+00  -1.0488352363e+03   -1.0292135275e-06   5.1517266872e-01  4.8482733128e-01   1.6615826181e+00
244   1.5833944880e-04   2.6219209124e+02   9.2549794906e+03  0.0000000000e+00  -1.0468014547e+03   1.6673705457e-06   5.1981870904e-01  4.8018129096e-01   1.6674870683e+00
245   6.1607539287e-05   2.6219209124e+02   9.2586790690e+03  0.0000000000e+00  -1.0488349307e+03   -1.0138603663e-06   5.1506992300e-01  4.8493007700e-01   1.6661024140e+00
246   1.4692560637e-04   2.6219209124e+02   9.2549692466e+03  0.0000000000e+00  -1.0467969545e+03   1.6904875187e-06   5.1970937980e-01  4.8029062020e-01   1.6718462715e+00
247   5.3618676304e-05   2.6219209124e+02   9.2586774285e+03  0.0000000000e+00  -1.0488346160e+03   -9.9869863119e-07   5.1496906720e-01  4.8503093280e-01   1.6705204988e+00
248   1.3502715423e-04   2.6219209124e+02   9.2549592435e+03  0.0000000000e+00  -1.0467925383e+03   1.7127454864e-06   5.1960235582e-01  4.8039764418e-01   1.6761073744e+00
249   4.4920032576e-05   2.6219209124e+02   9.2586758341e+03  0.0000000000e+00  -1.0488342924e+03   -9.8370851566e-07   5.1487007278e-01  4.8512992722e-01   1.6748365843e+00
250   1.2270360721e-04   2.6219209124e+02   9.2549494780e+03  0.0000000000e+00  -1.0467882064e+03   1.7341794381e-06   5.1949758080e-01  4.8050241920e-01   1.6802701760e+00
251   3.5587019757e-05   2.6219209124e+02   9.2586742827e+03  0.0000000000e+00  -1.0488339604e+03   -9.6887280545e-07   5.1477291368e-01  4.8522708632e-01   1.6790507861e+00
252   1.1000970147e-04   2.6219209124e+02   9.2549399465e+03  0.0000000000e+00  -1.0467839590e+03   1.7548224209e-06   5.1939500172e-01  4.8060499828e-01   1.6843348613e+00
253   2.5689249740e-05   2.6219209124e+02   9.2586727715e+03  0.0000000000e+00  -1.0488336204e+03   -9.5417662234e-07   5.1467756605e-01  4.8532243395e-01   1.6831635801e+00
254   9.6995681123e-05   2.6219209124e+02   9.2549306451e+03  0.0000000000e+00  -1.0467797960e+03   1.7747056687e-06   5.1929456858e-01  4.8070543142e-01   1.6883019591e+00
255   1.5290866336e-05   2.6219209124e+02   9.2586712978e+03  0.0000000000e+00  -1.0488332729e+03   -9.3960716365e-07   5.1458400796e-01  4.8541599204e-01   1.6871757630e+00
256   8.3707578987e-05   2.6219209124e+02   9.2549215697e+03  0.0000000000e+00  -1.0467757171e+03   1.7938587133e-06   5.1919623424e-01  4.8080376576e-01   1.6921723033e+00
257   4.4508723634e-06   2.6219209124e+02   9.2586698596e+03  0.0000000000e+00  -1.0488329186e+03   -9.2515349405e-07   5.1449221918e-01  4.8550778082e-01   1.6910884149e+00
258   7.0187489456e-05   2.6219209124e+02   9.2549127159e+03  0.0000000000e+00  -1.0467717219e+03   1.8123095014e-06   5.1909995422e-01  4.8090004578e-01   1.6959469965e+00
259   6.7765504809e-06   2.6219209124e+02   9.2586684547e+03  0.0000000000e+00  -1.0488325579e+03   -9.1080633085e-07   5.1440218096e-01  4.8559781904e-01   1.6949028655e+00
