#nx  ny  tilde_F(nx,ny).real()  tilde_F(nx,ny).imag()  ArgofLog.real()  ArgofLog.imag()
#Extra momentum point for pm3d corners2color c1
4  31  1.132312461e-16  0.02121706168  0.9997749266  0.02121546986
4  32  3.781694629e-17  0.08873684142  0.9960654693  0.08862043159
4  33  3.228768836e-16  0.08648218376  0.9962627461  0.0863744216
4  34  8.475676755e-17  0.02471247865  0.9996946622  0.02470996339
4  35  3.534646925e-18  0.00424947867  0.999990971  0.00424946588
4  36  3.534646925e-18  0.00424947867  0.999990971  0.00424946588

5  0  -2.286152681e-16  0.01756937411  0.9998456625  0.01756847023
5  1  -1.677958175e-16  0.00679210811  0.9999769337  0.006792055887
5  2  -1.153473341e-18  0.004071597998  0.9999917111  0.004071586749
5  3  1.81850484e-17  0.004805587563  0.9999884532  0.004805569066
5  4  -2.390472014e-16  0.009683740977  0.9999531129  0.00968358963
5  5  -3.862479398e-16  0.02673216298  0.999642717  0.02672897926
5  6  -1.257739627e-16  0.09497477055  0.9954932856  0.09483205291
5  7  2.451112261e-16  0.1644878945  0.9865023405  0.1637471592
5  8  -1.544320929e-16  0.04341010205  0.9990579295  0.0433964694
5  9  3.700565992e-18  0.006192102144  0.999980829  0.006192062574
5  10  -1.940469796e-16  -0.003415359894  0.9999941677  -0.003415353254
5  11  -2.041080101e-16  -0.0263043347  0.9996540609  -0.02630130139
5  12  -2.492473238e-16  -0.04343848335  0.9990566974  -0.04342482394
5  13  1.496705588e-16  -0.01810471787  0.9998361141  -0.01810372882
5  14  -1.659258642e-16  -0.009114290056  0.9999584651  -0.009114163869
5  15  2.323514993e-17  -0.0058104472  0.9999831194  -0.005810414505
5  16  -1.412926761e-16  -0.003398697094  0.9999942244  -0.003398690551
5  17  -3.722823256e-17  -0.0009445149828  0.9999995539  -0.0009445148423
5  18  1.859483857e-16  0.00153764977  0.9999988178  0.001537649164
5  19  -6.586799766e-17  0.003583727436  0.9999935785  0.003583719765
5  20  -3.642511465e-16  0.00465972433  0.9999891435  0.004659707468
5  21  2.319464989e-16  0.004476119144  0.9999899822  0.004476104197
5  22  1.281826045e-16  0.003077814667  0.9999952635  0.003077809808
5  23  -9.200241284e-17  0.0008289449516  0.9999996564  0.0008289448566
5  24  -1.953958298e-16  -0.001728832444  0.9999985056  -0.001728831583
5  25  -1.160160925e-16  -0.004240626446  0.9999910086  -0.004240613736
5  26  -3.99573279e-16  -0.0070029418  0.9999754795  -0.007002884562
5  27  4.699450066e-17  -0.01230313894  0.9999243173  -0.01230282856
5  28  -1.110624233e-16  -0.03047087821  0.9995357987  -0.03046616319
5  29  2.329459324e-16  -0.04229852339  0.9991055508  -0.04228591134
5  30  -3.322209298e-16  -0.01188399201  0.9999293862  -0.01188371228
5  31  -4.64251219e-18  0.001293725598  0.9999991631  0.001293725238
5  32  -1.526652173e-16  0.01893582956  0.9998207225  0.01893469796
5  33  -2.43562055e-16  0.09729720171  0.9952703602  0.09714375972
5  34  7.54707919e-17  0.1458441692  0.9893835773  0.1453276886
5  35  1.699554361e-16  0.05945725899  0.9982329378  0.05942223331
5  36  1.699554361e-16  0.05945725899  0.9982329378  0.05942223331

6  0  4.69508181e-17  0.1594866216  0.9873089438  0.1588113645
6  1  -2.664542709e-17  0.06811562334  0.9976810278  0.06806296245
6  2  6.517090983e-17  0.03621794068  0.9993442021  0.03621002312
6  3  6.406417972e-17  0.03101533447  0.9995190631  0.03101036217
6  4  1.673362702e-17  0.04329207242  0.9990630446  0.04327855067
6  5  -2.504927333e-16  0.09497477055  0.9954932856  0.09483205291
6  6  8.57871035e-17  0.2267908883  0.9743929855  0.2248517508
6  7  1.948572737e-16  0.1523164654  0.9884222571  0.1517281834
6  8  1.779633826e-16  0.02485393726  0.9996911568  0.02485137855
6  9  1.512499044e-16  0.002237075059  0.9999974977  0.002237073193
6  10  9.375006985e-17  -0.00662444284  0.9999780585  -0.006624394389
6  11  -2.340794861e-16  -0.02933614834  0.9995697261  -0.02933194069
6  12  -2.540416079e-16  -0.04075448223  0.999169651  -0.04074320146
6  13  -1.082854316e-16  -0.01494901663  0.9998882655  -0.01494845986
6  14  -2.212574234e-17  -0.007028128368  0.9999753028  -0.00702807051
6  15  7.137481309e-17  -0.003540125509  0.9999937338  -0.003540118115
6  16  6.5127762e-17  0.0004032244273  0.9999999187  0.0004032244163
6  17  1.741106729e-16  0.005806640085  0.9999831415  0.005806607455
6  18  -1.323661321e-16  0.01184198649  0.9999298845  0.01184170972
6  19  -5.761979391e-17  0.01651063622  0.9998637025  0.01650988609
6  20  -3.610862052e-16  0.01885886698  0.9998221768  0.01885774912
6  21  1.955386534e-16  0.01931047761  0.9998135585  0.0193092775
6  22  -1.897357759e-16  0.01815307818  0.9998352374  0.01815208119
6  23  -2.728299928e-16  0.01499032272  0.9998876472  0.01498976131
6  24  1.571697055e-16  0.009722038502  0.9999527414  0.009721885351
6  25  -3.904983349e-17  0.003721596138  0.9999930749  0.003721587547
6  26  -3.862190139e-18  -0.001218521596  0.9999992576  -0.001218521295
6  27  8.350372731e-17  -0.004882466905  0.9999880808  -0.004882447507
6  28  1.63834361e-16  -0.009579874477  0.9999541134  -0.009579727947
6  29  3.987839994e-16  -0.02663044425  0.9996454307  -0.02662729673
6  30  1.06320316e-16  -0.04229852339  0.9991055508  -0.04228591134
6  31  3.027399174e-17  -0.01599313505  0.9998721125  -0.01599245327
6  32  -2.309007206e-16  -0.001908580767  0.9999981787  -0.001908579608
6  33  -2.059235952e-16  0.01136862286  0.9999353779  0.01136837797
6  34  -1.062041164e-16  0.07981971186  0.9968160978  0.07973498114
6  35  1.4002241e-16  0.2017886487  0.9797096606  0.2004220069
6  36  1.4002241e-16  0.2017886487  0.9797096606  0.2004220069

7  0  3.70781203e-16  0.1120560122  0.9937282918  0.1118216532
7  1  1.19420765e-16  0.160883837  0.9870860865  0.1601906923
7  2  -9.380800984e-17  0.1299494599  0.9915684442  0.1295840289
7  3  -1.006910699e-17  0.1046871902  0.9945252988  0.1044960766
7  4  -9.430628118e-17  0.1165641186  0.9932140918  0.1163003346
7  5  3.294964403e-17  0.1644878945  0.9865023405  0.1637471592
7  6  3.271847107e-16  0.1523164654  0.9884222571  0.1517281834
7  7  -3.68365586e-17  0.04732561523  0.9988803521  0.04730795124
7  8  1.433604068e-16  0.007369629688  0.9999728444  0.007369562979
7  9  1.425857705e-16  -0.002720284337  0.9999963  -0.002720280982
7  10  9.951747523e-17  -0.01262348884  0.9999203248  -0.01262315358
7  11  1.288461277e-16  -0.04024309969  0.9991903557  -0.04023223824
7  12  -1.853758696e-16  -0.04769831565  0.998862651  -0.04768023107
7  13  -9.991660067e-17  -0.01610544947  0.9998703101  -0.01610475322
7  14  8.980642129e-17  -0.006327753313  0.9999799798  -0.006327711085
7  15  -1.005183534e-16  -0.00188606594  0.9999982214  -0.001886064821
7  16  1.748029544e-16  0.004236014836  0.9999910281  0.004236002168
7  17  1.071807904e-16  0.0136199578  0.9999072498  0.01361953671
7  18  -5.919827407e-17  0.02209018161  0.9997560219  0.02208838508
7  19  -9.119696164e-17  0.02451377594  0.9996995524  0.02451132086
7  20  -2.408237313e-16  0.02317510083  0.9997314694  0.02317302639
7  21  3.493849253e-17  0.02197852196  0.999758482  0.02197675253
7  22  -2.333850218e-17  0.02232271063  0.9997508586  0.02232085676
7  23  -2.093554357e-16  0.02376529504  0.9997176187  0.02376305804
7  24  -6.993613462e-17  0.02387811008  0.9997149315  0.02387584108
7  25  1.065388962e-16  0.01890355482  0.9998213331  0.01890242899
7  26  1.045598413e-16  0.009419786182  0.9999556341  0.009419646876
7  27  -1.749420136e-16  0.00122336091  0.9999992517  0.001223360605
7  28  -3.247215289e-16  -0.003843649489  0.9999926132  -0.003843640024
7  29  -1.464128291e-16  -0.009579874477  0.9999541134  -0.009579727947
7  30  -6.538939924e-17  -0.03047087821  0.9995357987  -0.03046616319
7  31  -2.452642638e-16  -0.05151408772  0.9986734428  -0.05149130691
7  32  -2.666741223e-16  -0.02468767999  0.9996952747  -0.02468517229
7  33  -2.763213283e-16  -0.006973151571  0.9999756877  -0.00697309506
7  34  -1.573157301e-16  0.002271910144  0.9999974192  0.002271908189
7  35  2.428004865e-16  0.02802315484  0.9996073771  0.02801948723
7  36  2.428004865e-16  0.02802315484  0.9996073771  0.02801948723

8  0  1.856564029e-17  0.003664683077  0.9999932851  0.003664674874
8  1  6.949960131e-18  0.01890573353  0.9998212919  0.01890460731
8  2  1.642060991e-16  0.0387273696  0.9992501891  0.03871768972
8  3  2.924832665e-16  0.04823508314  0.9988369139  0.04821638118
8  4  -8.261796737e-17  0.04939381977  0.9987803733  0.04937373746
8  5  -9.459252783e-17  0.04341010205  0.9990579295  0.0433964694
8  6  1.416201763e-16  0.02485393726  0.9996911568  0.02485137855
8  7  -2.464607943e-16  0.007369629688  0.9999728444  0.007369562979
8  8  -7.626810012e-17  -0.001391328291  0.9999990321  -0.001391327842
8  9  6.532422288e-17  -0.007376128851  0.9999727965  -0.007376061966
8  10  2.031589974e-16  -0.01870207238  0.9998251213  -0.01870098217
8  11  2.133248025e-19  -0.04631730913  0.9989275452  -0.04630075021
8  12  -9.163171289e-17  -0.05043060741  0.9987286464  -0.05040923388
