#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
636   7.9395677078e-07   2.6403459457e+02   9.2077885496e+03  0.0000000000e+00  -1.0074399220e+03   2.1551533798e-06   5.5389740390e-01  4.4610259610e-01   6.2459027140e-04
637   7.9483988916e-07   2.6403459457e+02   9.2077892329e+03  0.0000000000e+00  -1.0074412293e+03   2.1548393041e-06   5.5392620633e-01  4.4607379367e-01   6.2401348441e-04
638   7.9572511230e-07   2.6403459457e+02   9.2077899154e+03  0.0000000000e+00  -1.0074425352e+03   2.1545230551e-06   5.5395501814e-01  4.4604498186e-01   6.2343753598e-04
639   7.9661243792e-07   2.6403459457e+02   9.2077905971e+03  0.0000000000e+00  -1.0074438397e+03   2.1542046232e-06   5.5398383931e-01  4.4601616069e-01   6.2286233333e-04
640   7.9750186360e-07   2.6403459457e+02   9.2077912780e+03  0.0000000000e+00  -1.0074451430e+03   2.1538840012e-06   5.5401266986e-01  4.4598733014e-01   6.2228797105e-04
641   7.9839338613e-07   2.6403459457e+02   9.2077919582e+03  0.0000000000e+00  -1.0074464449e+03   2.1535611616e-06   5.5404150980e-01  4.4595849020e-01   6.2171439822e-04
642   7.9928700203e-07   2.6403459457e+02   9.2077926376e+03  0.0000000000e+00  -1.0074477454e+03   2.1532361016e-06   5.5407035912e-01  4.4592964088e-01   6.2114161483e-04
643   8.0018270705e-07   2.6403459457e+02   9.2077933162e+03  0.0000000000e+00  -1.0074490446e+03   2.1529088162e-06   5.5409921783e-01  4.4590078217e-01   6.2056960451e-04
644   8.0108049674e-07   2.6403459457e+02   9.2077939941e+03  0.0000000000e+00  -1.0074503425e+03   2.1525792823e-06   5.5412808594e-01  4.4587191406e-01   6.1999841637e-04
645   8.0198036649e-07   2.6403459457e+02   9.2077946712e+03  0.0000000000e+00  -1.0074516390e+03   2.1522474893e-06   5.5415696345e-01  4.4584303655e-01   6.1942794855e-04
646   8.0288231027e-07   2.6403459457e+02   9.2077953476e+03  0.0000000000e+00  -1.0074529343e+03   2.1519134287e-06   5.5418585037e-01  4.4581414963e-01   6.1885829746e-04
647   8.0378632299e-07   2.6403459457e+02   9.2077960232e+03  0.0000000000e+00  -1.0074542281e+03   2.1515770930e-06   5.5421474670e-01  4.4578525330e-01   6.1828938306e-04
648   8.0469239818e-07   2.6403459457e+02   9.2077966980e+03  0.0000000000e+00  -1.0074555207e+03   2.1512384470e-06   5.5424365246e-01  4.4575634754e-01   6.1772126537e-04
649   8.0560052945e-07   2.6403459457e+02   9.2077973721e+03  0.0000000000e+00  -1.0074568119e+03   2.1508975119e-06   5.5427256764e-01  4.4572743236e-01   6.1715394077e-04
650   8.0651071007e-07   2.6403459457e+02   9.2077980454e+03  0.0000000000e+00  -1.0074581018e+03   2.1505542526e-06   5.5430149226e-01  4.4569850774e-01   6.1658734739e-04
651   8.0742293284e-07   2.6403459457e+02   9.2077987179e+03  0.0000000000e+00  -1.0074593903e+03   2.1502086630e-06   5.5433042632e-01  4.4566957368e-01   6.1602151618e-04
652   8.0833719022e-07   2.6403459457e+02   9.2077993897e+03  0.0000000000e+00  -1.0074606776e+03   2.1498607290e-06   5.5435936983e-01  4.4564063017e-01   6.1545646895e-04
653   8.0925347435e-07   2.6403459457e+02   9.2078000607e+03  0.0000000000e+00  -1.0074619635e+03   2.1495104374e-06   5.5438832280e-01  4.4561167720e-01   6.1489210566e-04
654   8.1017177724e-07   2.6403459457e+02   9.2078007310e+03  0.0000000000e+00  -1.0074632481e+03   2.1491577783e-06   5.5441728523e-01  4.4558271477e-01   6.1432858638e-04
655   8.1109209048e-07   2.6403459457e+02   9.2078014005e+03  0.0000000000e+00  -1.0074645313e+03   2.1488027419e-06   5.5444625713e-01  4.4555374287e-01   6.1376572921e-04
656   8.1201440537e-07   2.6403459457e+02   9.2078020692e+03  0.0000000000e+00  -1.0074658133e+03   2.1484453120e-06   5.5447523851e-01  4.4552476149e-01   6.1320371606e-04
657   8.1293871295e-07   2.6403459457e+02   9.2078027372e+03  0.0000000000e+00  -1.0074670939e+03   2.1480854810e-06   5.5450422938e-01  4.4549577062e-01   6.1264237775e-04
658   8.1386500392e-07   2.6403459457e+02   9.2078034044e+03  0.0000000000e+00  -1.0074683732e+03   2.1477232335e-06   5.5453322975e-01  4.4546677025e-01   6.1208179432e-04
659   8.1479326913e-07   2.6403459457e+02   9.2078040709e+03  0.0000000000e+00  -1.0074696512e+03   2.1473585518e-06   5.5456223962e-01  4.4543776038e-01   6.1152193848e-04
660   8.1572349868e-07   2.6403459457e+02   9.2078047366e+03  0.0000000000e+00  -1.0074709279e+03   2.1469914385e-06   5.5459125900e-01  4.4540874100e-01   6.1096285026e-04
661   8.1665568264e-07   2.6403459457e+02   9.2078054016e+03  0.0000000000e+00  -1.0074722033e+03   2.1466218663e-06   5.5462028791e-01  4.4537971209e-01   6.1040447872e-04
662   8.1758981098e-07   2.6403459457e+02   9.2078060658e+03  0.0000000000e+00  -1.0074734774e+03   2.1462498202e-06   5.5464932635e-01  4.4535067365e-01   6.0984688753e-04
663   8.1852587315e-07   2.6403459457e+02   9.2078067293e+03  0.0000000000e+00  -1.0074747501e+03   2.1458753107e-06   5.5467837434e-01  4.4532162566e-01   6.0928990388e-04
664   8.1946385867e-07   2.6403459457e+02   9.2078073920e+03  0.0000000000e+00  -1.0074760216e+03   2.1454983074e-06   5.5470743187e-01  4.4529256813e-01   6.0873380608e-04
665   8.2040375688e-07   2.6403459457e+02   9.2078080540e+03  0.0000000000e+00  -1.0074772918e+03   2.1451187952e-06   5.5473649896e-01  4.4526350104e-01   6.0817829399e-04
666   8.2134555664e-07   2.6403459457e+02   9.2078087152e+03  0.0000000000e+00  -1.0074785606e+03   2.1447367786e-06   5.5476557563e-01  4.4523442437e-01   6.0762357862e-04
667   8.2228924672e-07   2.6403459457e+02   9.2078093757e+03  0.0000000000e+00  -1.0074798281e+03   2.1443522300e-06   5.5479466188e-01  4.4520533812e-01   6.0706955446e-04
668   8.2323481608e-07   2.6403459457e+02   9.2078100354e+03  0.0000000000e+00  -1.0074810944e+03   2.1439651488e-06   5.5482375772e-01  4.4517624228e-01   6.0651631247e-04
669   8.2418225279e-07   2.6403459457e+02   9.2078106944e+03  0.0000000000e+00  -1.0074823593e+03   2.1435755057e-06   5.5485286316e-01  4.4514713684e-01   6.0596366711e-04
670   8.2513154527e-07   2.6403459457e+02   9.2078113526e+03  0.0000000000e+00  -1.0074836230e+03   2.1431833116e-06   5.5488197822e-01  4.4511802178e-01   6.0541179664e-04
671   8.2608268190e-07   2.6403459457e+02   9.2078120101e+03  0.0000000000e+00  -1.0074848853e+03   2.1427885355e-06   5.5491110289e-01  4.4508889711e-01   6.0486066468e-04
672   8.2703565035e-07   2.6403459457e+02   9.2078126669e+03  0.0000000000e+00  -1.0074861464e+03   2.1423911767e-06   5.5494023721e-01  4.4505976279e-01   6.0431024576e-04
673   8.2799043858e-07   2.6403459457e+02   9.2078133229e+03  0.0000000000e+00  -1.0074874061e+03   2.1419912167e-06   5.5496938117e-01  4.4503061883e-01   6.0376048350e-04
674   8.2894703410e-07   2.6403459457e+02   9.2078139781e+03  0.0000000000e+00  -1.0074886646e+03   2.1415886513e-06   5.5499853479e-01  4.4500146521e-01   6.0321145793e-04
675   8.2990542442e-07   2.6403459457e+02   9.2078146326e+03  0.0000000000e+00  -1.0074899218e+03   2.1411834508e-06   5.5502769808e-01  4.4497230192e-01   6.0266312721e-04
676   8.3086559705e-07   2.6403459457e+02   9.2078152864e+03  0.0000000000e+00  -1.0074911777e+03   2.1407756269e-06   5.5505687105e-01  4.4494312895e-01   6.0211547498e-04
677   8.3182753912e-07   2.6403459457e+02   9.2078159394e+03  0.0000000000e+00  -1.0074924323e+03   2.1403651570e-06   5.5508605371e-01  4.4491394629e-01   6.0156853579e-04
678   8.3279123775e-07   2.6403459457e+02   9.2078165917e+03  0.0000000000e+00  -1.0074936856e+03   2.1399520228e-06   5.5511524609e-01  4.4488475391e-01   6.0102231328e-04
679   8.3375667985e-07   2.6403459457e+02   9.2078172433e+03  0.0000000000e+00  -1.0074949376e+03   2.1395362147e-06   5.5514444817e-01  4.4485555183e-01   6.0047676016e-04
680   8.3472385217e-07   2.6403459457e+02   9.2078178941e+03  0.0000000000e+00  -1.0074961884e+03   2.1391177269e-06   5.5517365999e-01  4.4482634001e-01   5.9993187824e-04
681   8.3569274124e-07   2.6403459457e+02   9.2078185442e+03  0.0000000000e+00  -1.0074974378e+03   2.1386965444e-06   5.5520288156e-01  4.4479711844e-01   5.9938775667e-04
682   8.3666333403e-07   2.6403459457e+02   9.2078191935e+03  0.0000000000e+00  -1.0074986860e+03   2.1382726548e-06   5.5523211288e-01  4.4476788712e-01   5.9884428265e-04
683   8.3763561678e-07   2.6403459457e+02   9.2078198421e+03  0.0000000000e+00  -1.0074999329e+03   2.1378460458e-06   5.5526135397e-01  4.4473864603e-01   5.9830146347e-04
684   8.3860957571e-07   2.6403459457e+02   9.2078204900e+03  0.0000000000e+00  -1.0075011786e+03   2.1374167046e-06   5.5529060484e-01  4.4470939516e-01   5.9775936461e-04
685   8.3958519726e-07   2.6403459457e+02   9.2078211372e+03  0.0000000000e+00  -1.0075024229e+03   2.1369846176e-06   5.5531986551e-01  4.4468013449e-01   5.9721796242e-04
686   8.4056246729e-07   2.6403459457e+02   9.2078217836e+03  0.0000000000e+00  -1.0075036660e+03   2.1365497798e-06   5.5534913599e-01  4.4465086401e-01   5.9667720780e-04
687   8.4154137199e-07   2.6403459457e+02   9.2078224292e+03  0.0000000000e+00  -1.0075049078e+03   2.1361121780e-06   5.5537841629e-01  4.4462158371e-01   5.9613713347e-04
688   8.4252189712e-07   2.6403459457e+02   9.2078230742e+03  0.0000000000e+00  -1.0075061484e+03   2.1356717895e-06   5.5540770643e-01  4.4459229357e-01   5.9559773581e-04
689   8.4350402846e-07   2.6403459457e+02   9.2078237184e+03  0.0000000000e+00  -1.0075073876e+03   2.1352286216e-06   5.5543700642e-01  4.4456299358e-01   5.9505904028e-04
690   8.4448775173e-07   2.6403459457e+02   9.2078243619e+03  0.0000000000e+00  -1.0075086256e+03   2.1347826449e-06   5.5546631627e-01  4.4453368373e-01   5.9452097594e-04
691   8.4547305255e-07   2.6403459457e+02   9.2078250046e+03  0.0000000000e+00  -1.0075098624e+03   2.1343338561e-06   5.5549563601e-01  4.4450436399e-01   5.9398359735e-04
692   8.4645991624e-07   2.6403459457e+02   9.2078256467e+03  0.0000000000e+00  -1.0075110979e+03   2.1338822411e-06   5.5552496564e-01  4.4447503436e-01   5.9344692818e-04
693   8.4744832842e-07   2.6403459457e+02   9.2078262880e+03  0.0000000000e+00  -1.0075123321e+03   2.1334277911e-06   5.5555430518e-01  4.4444569482e-01   5.9291085927e-04
694   8.4843827412e-07   2.6403459457e+02   9.2078269285e+03  0.0000000000e+00  -1.0075135650e+03   2.1329704910e-06   5.5558365465e-01  4.4441634535e-01   5.9237550704e-04
695   8.4942973874e-07   2.6403459457e+02   9.2078275684e+03  0.0000000000e+00  -1.0075147967e+03   2.1325103259e-06   5.5561301405e-01  4.4438698595e-01   5.9184078600e-04
696   8.5042270732e-07   2.6403459457e+02   9.2078282075e+03  0.0000000000e+00  -1.0075160271e+03   2.1320472868e-06   5.5564238341e-01  4.4435761659e-01   5.9130671070e-04
697   8.5141716487e-07   2.6403459457e+02   9.2078288459e+03  0.0000000000e+00  -1.0075172563e+03   2.1315813687e-06   5.5567176273e-01  4.4432823727e-01   5.9077335209e-04
698   8.5241309638e-07   2.6403459457e+02   9.2078294836e+03  0.0000000000e+00  -1.0075184842e+03   2.1311125521e-06   5.5570115204e-01  4.4429884796e-01   5.9024061193e-04
699   8.5341048652e-07   2.6403459457e+02   9.2078301205e+03  0.0000000000e+00  -1.0075197109e+03   2.1306408322e-06   5.5573055136e-01  4.4426944864e-01   5.8970851751e-04
700   8.5440932019e-07   2.6403459457e+02   9.2078307568e+03  0.0000000000e+00  -1.0075209363e+03   2.1301661913e-06   5.5575996068e-01  4.4424003932e-01   5.8917713432e-04
701   8.5540958226e-07   2.6403459457e+02   9.2078313923e+03  0.0000000000e+00  -1.0075221604e+03   2.1296886159e-06   5.5578938004e-01  4.4421061996e-01   5.8864632229e-04
702   8.5641125693e-07   2.6403459457e+02   9.2078320271e+03  0.0000000000e+00  -1.0075233834e+03   2.1292080983e-06   5.5581880945e-01  4.4418119055e-01   5.8811622148e-04
703   8.5741432909e-07   2.6403459457e+02   9.2078326611e+03  0.0000000000e+00  -1.0075246050e+03   2.1287246322e-06   5.5584824893e-01  4.4415175107e-01   5.8758673185e-04
704   8.5841878298e-07   2.6403459457e+02   9.2078332945e+03  0.0000000000e+00  -1.0075258254e+03   2.1282381947e-06   5.5587769848e-01  4.4412230152e-01   5.8705792435e-04
705   8.5942460312e-07   2.6403459457e+02   9.2078339271e+03  0.0000000000e+00  -1.0075270446e+03   2.1277487832e-06   5.5590715813e-01  4.4409284187e-01   5.8652972984e-04
706   8.6043177346e-07   2.6403459457e+02   9.2078345590e+03  0.0000000000e+00  -1.0075282625e+03   2.1272563811e-06   5.5593662789e-01  4.4406337211e-01   5.8600222474e-04
707   8.6144027879e-07   2.6403459457e+02   9.2078351902e+03  0.0000000000e+00  -1.0075294792e+03   2.1267609807e-06   5.5596610778e-01  4.4403389222e-01   5.8547529079e-04
708   8.6245010286e-07   2.6403459457e+02   9.2078358207e+03  0.0000000000e+00  -1.0075306946e+03   2.1262625646e-06   5.5599559782e-01  4.4400440218e-01   5.8494906261e-04
709   8.6346122969e-07   2.6403459457e+02   9.2078364505e+03  0.0000000000e+00  -1.0075319088e+03   2.1257611314e-06   5.5602509803e-01  4.4397490197e-01   5.8442344380e-04
710   8.6447364366e-07   2.6403459457e+02   9.2078370796e+03  0.0000000000e+00  -1.0075331218e+03   2.1252566561e-06   5.5605460842e-01  4.4394539158e-01   5.8389846708e-04
711   8.6548732832e-07   2.6403459457e+02   9.2078377079e+03  0.0000000000e+00  -1.0075343335e+03   2.1247491431e-06   5.5608412900e-01  4.4391587100e-01   5.8337409246e-04
712   8.6650226786e-07   2.6403459457e+02   9.2078383356e+03  0.0000000000e+00  -1.0075355440e+03   2.1242385721e-06   5.5611365980e-01  4.4388634020e-01   5.8285044179e-04
713   8.6751844586e-07   2.6403459457e+02   9.2078389625e+03  0.0000000000e+00  -1.0075367532e+03   2.1237249359e-06   5.5614320083e-01  4.4385679917e-01   5.8232724768e-04
714   8.6853584604e-07   2.6403459457e+02   9.2078395887e+03  0.0000000000e+00  -1.0075379613e+03   2.1232082153e-06   5.5617275212e-01  4.4382724788e-01   5.8180490487e-04
715   8.6955445224e-07   2.6403459457e+02   9.2078402142e+03  0.0000000000e+00  -1.0075391680e+03   2.1226883966e-06   5.5620231367e-01  4.4379768633e-01   5.8128304954e-04
716   8.7057424812e-07   2.6403459457e+02   9.2078408390e+03  0.0000000000e+00  -1.0075403736e+03   2.1221654863e-06   5.5623188551e-01  4.4376811449e-01   5.8076185815e-04
717   8.7159521705e-07   2.6403459457e+02   9.2078414631e+03  0.0000000000e+00  -1.0075415779e+03   2.1216394561e-06   5.5626146765e-01  4.4373853235e-01   5.8024130703e-04
718   8.7261734241e-07   2.6403459457e+02   9.2078420865e+03  0.0000000000e+00  -1.0075427810e+03   2.1211103011e-06   5.5629106012e-01  4.4370893988e-01   5.7972129798e-04
719   8.7364060779e-07   2.6403459457e+02   9.2078427091e+03  0.0000000000e+00  -1.0075439829e+03   2.1205780117e-06   5.5632066293e-01  4.4367933707e-01   5.7920206200e-04
720   8.7466499659e-07   2.6403459457e+02   9.2078433311e+03  0.0000000000e+00  -1.0075451836e+03   2.1200425808e-06   5.5635027609e-01  4.4364972391e-01   5.7868323893e-04
721   8.7569049217e-07   2.6403459457e+02   9.2078439524e+03  0.0000000000e+00  -1.0075463830e+03   2.1195039868e-06   5.5637989964e-01  4.4362010036e-01   5.7816528351e-04
722   8.7671707748e-07   2.6403459457e+02   9.2078445730e+03  0.0000000000e+00  -1.0075475812e+03   2.1189622243e-06   5.5640953358e-01  4.4359046642e-01   5.7764775920e-04
723   8.7774473603e-07   2.6403459457e+02   9.2078451928e+03  0.0000000000e+00  -1.0075487782e+03   2.1184172802e-06   5.5643917794e-01  4.4356082206e-01   5.7713089154e-04
724   8.7877345056e-07   2.6403459457e+02   9.2078458120e+03  0.0000000000e+00  -1.0075499740e+03   2.1178691454e-06   5.5646883273e-01  4.4353116727e-01   5.7661471874e-04
725   8.7980320449e-07   2.6403459457e+02   9.2078464304e+03  0.0000000000e+00  -1.0075511685e+03   2.1173178047e-06   5.5649849797e-01  4.4350150203e-01   5.7609897704e-04
726   8.8083398071e-07   2.6403459457e+02   9.2078470482e+03  0.0000000000e+00  -1.0075523619e+03   2.1167632561e-06   5.5652817369e-01  4.4347182631e-01   5.7558402841e-04
727   8.8186576212e-07   2.6403459457e+02   9.2078476652e+03  0.0000000000e+00  -1.0075535540e+03   2.1162054843e-06   5.5655785990e-01  4.4344214010e-01   5.7506960729e-04
728   8.8289853167e-07   2.6403459457e+02   9.2078482816e+03  0.0000000000e+00  -1.0075547449e+03   2.1156444702e-06   5.5658755662e-01  4.4341244338e-01   5.7455583374e-04
729   8.8393227227e-07   2.6403459457e+02   9.2078488973e+03  0.0000000000e+00  -1.0075559346e+03   2.1150802161e-06   5.5661726387e-01  4.4338273613e-01   5.7404263316e-04
730   8.8496696639e-07   2.6403459457e+02   9.2078495122e+03  0.0000000000e+00  -1.0075571231e+03   2.1145126998e-06   5.5664698167e-01  4.4335301833e-01   5.7353001648e-04
731   8.8600259727e-07   2.6403459457e+02   9.2078501265e+03  0.0000000000e+00  -1.0075583104e+03   2.1139419210e-06   5.5667671004e-01  4.4332328996e-01   5.7301810011e-04
732   8.8703914715e-07   2.6403459457e+02   9.2078507401e+03  0.0000000000e+00  -1.0075594965e+03   2.1133678626e-06   5.5670644899e-01  4.4329355101e-01   5.7250661848e-04
733   8.8807659887e-07   2.6403459457e+02   9.2078513529e+03  0.0000000000e+00  -1.0075606814e+03   2.1127905105e-06   5.5673619856e-01  4.4326380144e-01   5.7199592447e-04
734   8.8911493509e-07   2.6403459457e+02   9.2078519651e+03  0.0000000000e+00  -1.0075618650e+03   2.1122098608e-06   5.5676595876e-01  4.4323404124e-01   5.7148569613e-04
735   8.9015413817e-07   2.6403459457e+02   9.2078525766e+03  0.0000000000e+00  -1.0075630475e+03   2.1116258968e-06   5.5679572960e-01  4.4320427040e-01   5.7097609897e-04
736   8.9119419063e-07   2.6403459457e+02   9.2078531874e+03  0.0000000000e+00  -1.0075642287e+03   2.1110386188e-06   5.5682551112e-01  4.4317448888e-01   5.7046710026e-04
737   8.9223507484e-07   2.6403459457e+02   9.2078537975e+03  0.0000000000e+00  -1.0075654088e+03   2.1104479992e-06   5.5685530332e-01  4.4314469668e-01   5.6995874911e-04
738   8.9327677344e-07   2.6403459457e+02   9.2078544069e+03  0.0000000000e+00  -1.0075665877e+03   2.1098540414e-06   5.5688510624e-01  4.4311489376e-01   5.6945095093e-04
739   8.9431926843e-07   2.6403459457e+02   9.2078550156e+03  0.0000000000e+00  -1.0075677653e+03   2.1092567336e-06   5.5691491988e-01  4.4308508012e-01   5.6894368936e-04
740   8.9536254216e-07   2.6403459457e+02   9.2078556237e+03  0.0000000000e+00  -1.0075689418e+03   2.1086560534e-06   5.5694474428e-01  4.4305525572e-01   5.6843709899e-04
741   8.9640657720e-07   2.6403459457e+02   9.2078562310e+03  0.0000000000e+00  -1.0075701171e+03   2.1080520030e-06   5.5697457945e-01  4.4302542055e-01   5.6793099611e-04
742   8.9745135537e-07   2.6403459457e+02   9.2078568377e+03  0.0000000000e+00  -1.0075712912e+03   2.1074445651e-06   5.5700442541e-01  4.4299557459e-01   5.6742562083e-04
743   8.9849685897e-07   2.6403459457e+02   9.2078574437e+03  0.0000000000e+00  -1.0075724641e+03   2.1068337324e-06   5.5703428218e-01  4.4296571782e-01   5.6692073849e-04
744   8.9954306988e-07   2.6403459457e+02   9.2078580489e+03  0.0000000000e+00  -1.0075736358e+03   2.1062194947e-06   5.5706414979e-01  4.4293585021e-01   5.6641644733e-04
745   9.0058997050e-07   2.6403459457e+02   9.2078586535e+03  0.0000000000e+00  -1.0075748063e+03   2.1056018465e-06   5.5709402826e-01  4.4290597174e-01   5.6591273642e-04
746   9.0163754245e-07   2.6403459457e+02   9.2078592575e+03  0.0000000000e+00  -1.0075759756e+03   2.1049807610e-06   5.5712391760e-01  4.4287608240e-01   5.6540968581e-04
747   9.0268576801e-07   2.6403459457e+02   9.2078598607e+03  0.0000000000e+00  -1.0075771437e+03   2.1043562468e-06   5.5715381784e-01  4.4284618216e-01   5.6490712086e-04
