#k_sublattice  row_val   col_val  value.real  value.imag
3  3  52  8.16064e-07  -2.82556e-07
3  3  53  3.01404e-06  5.26559e-06
3  4  0  -2.17017e-10  6.70946e-11
3  4  1  3.21865e-10  1.69425e-11
3  4  2  1.50646e-11  -1.63965e-10
3  4  3  -1.81471e-10  -9.36571e-11
3  4  4  1.73494e-09  0
3  4  5  -1.97113e-10  3.61187e-10
3  4  6  4.3674e-13  -1.34378e-10
3  4  7  1.26461e-10  1.30382e-10
3  4  8  -2.29241e-10  -6.78529e-11
3  4  9  1.37856e-10  1.07642e-10
3  4  10  -7.49648e-11  -4.61169e-11
3  4  11  -7.06169e-12  -4.36754e-11
3  4  12  -2.51517e-12  8.07471e-11
3  4  13  -7.24712e-10  2.75911e-12
3  4  14  3.1079e-11  -9.29661e-11
3  4  15  -2.37475e-12  5.6432e-11
3  4  16  -6.47461e-11  5.79323e-11
3  4  17  8.71376e-11  -1.02897e-10
3  4  18  -1.76648e-10  1.3313e-10
3  4  19  3.49565e-11  -7.06645e-11
3  4  20  -3.33438e-12  9.3186e-11
3  4  21  -8.04263e-11  -4.56129e-11
3  4  22  4.39707e-10  -1.13118e-12
3  4  23  -9.39404e-11  -1.49937e-11
3  4  24  5.2063e-12  -7.80158e-11
3  4  25  6.41323e-11  5.42194e-11
3  4  26  -1.70339e-10  -1.52126e-10
3  4  27  -1.0771e-06  -3.02004e-07
3  4  28  6.32701e-06  -7.7896e-07
3  4  29  4.96916e-06  2.71698e-06
3  4  30  -4.09841e-06  -1.61736e-06
3  4  31  1.33921e-10  -3.01627e-09
3  4  32  2.50462e-06  -4.36965e-06
3  4  33  3.39929e-05  -1.82111e-05
3  4  34  -3.94807e-06  -3.41227e-06
3  4  35  8.35553e-07  -1.75849e-06
3  4  36  -1.3321e-08  4.62309e-08
3  4  37  -8.52621e-09  3.07869e-07
3  4  38  3.04054e-07  2.74511e-07
3  4  39  2.09998e-07  -3.48417e-08
3  4  40  -4.70698e-14  4.42292e-15
3  4  41  -1.01553e-07  -2.20634e-07
3  4  42  -2.68458e-06  7.57266e-07
3  4  43  1.16703e-07  2.22951e-07
3  4  44  8.16455e-08  1.84243e-08
3  4  45  1.89309e-07  1.41896e-07
3  4  46  -9.65661e-07  -1.04022e-06
3  4  47  4.14275e-08  -1.27869e-06
3  4  48  9.7762e-07  -8.13988e-08
3  4  49  -4.66145e-10  4.95239e-10
3  4  50  -1.08379e-06  2.87734e-07
3  4  51  6.21951e-06  -6.09982e-06
3  4  52  8.23757e-07  -8.1927e-07
3  4  53  -2.00306e-07  -3.5949e-07
3  5  0  -1.21897e-10  5.44878e-11
3  5  1  -3.91291e-10  -3.5443e-10
3  5  2  -2.66705e-10  -2.10437e-11
3  5  3  -2.70264e-10  -1.03132e-10
3  5  4  -1.97113e-10  -3.61187e-10
3  5  5  2.20095e-09  0
3  5  6  -4.18949e-11  -2.71419e-10
3  5  7  5.42696e-11  -8.02234e-11
3  5  8  9.85045e-11  1.24257e-10
3  5  9  -3.70471e-11  -9.65219e-12
3  5  10  -6.1436e-11  1.08381e-10
3  5  11  1.28463e-10  1.52824e-11
3  5  12  1.41532e-10  -7.67408e-13
3  5  13  8.53237e-11  8.79105e-11
3  5  14  -3.2153e-10  4.99039e-10
3  5  15  -9.24825e-11  1.03107e-10
3  5  16  -3.22449e-11  8.96064e-11
3  5  17  -1.06063e-10  -2.55416e-11
3  5  18  -8.50664e-11  1.11176e-10
3  5  19  -1.32185e-10  6.32201e-11
3  5  20  1.19898e-10  1.01543e-11
3  5  21  -9.01542e-11  -3.41973e-11
3  5  22  -6.29734e-11  -1.0021e-10
3  5  23  1.76002e-10  4.46638e-10
3  5  24  -2.84136e-11  -1.9051e-10
3  5  25  2.3147e-11  -2.84626e-11
3  5  26  1.68001e-11  1.69373e-10
3  5  27  -1.85695e-06  3.78437e-06
3  5  28  -2.20597e-06  -3.13708e-07
3  5  29  3.17289e-06  3.28662e-06
3  5  30  2.73863e-07  4.97634e-06
3  5  31  -3.08455e-06  3.11663e-06
3  5  32  -2.83699e-09  -1.35592e-09
3  5  33  -3.48564e-06  -1.48925e-06
3  5  34  -1.09831e-05  4.30396e-05
3  5  35  1.66997e-06  -2.61986e-06
3  5  36  1.62185e-07  8.10315e-08
3  5  37  3.09322e-08  -1.0311e-07
3  5  38  1.68116e-07  2.84462e-07
3  5  39  -1.35016e-07  -1.99372e-07
3  5  40  5.72008e-11  4.55933e-11
3  5  41  -1.32634e-10  7.34972e-11
3  5  42  2.23032e-07  1.59448e-07
3  5  43  1.25451e-06  -1.73626e-06
3  5  44  1.25656e-07  4.5279e-08
3  5  45  6.55488e-07  -6.04287e-07
3  5  46  2.3106e-07  4.3901e-07
3  5  47  3.39309e-07  -9.74588e-07
3  5  48  -5.45503e-07  -9.66324e-07
3  5  49  9.84611e-07  -7.87383e-08
3  5  50  2.2958e-10  6.61343e-10
3  5  51  -8.50109e-07  -1.02434e-07
3  5  52  -9.37087e-06  -3.16011e-06
3  5  53  -2.46291e-07  -6.08778e-07
3  6  0  4.59921e-11  1.13778e-10
3  6  1  -2.37821e-11  -2.89718e-10
3  6  2  1.32765e-11  1.63992e-10
3  6  3  1.1745e-10  -1.13607e-10
3  6  4  4.3674e-13  1.34378e-10
3  6  5  -4.18949e-11  2.71419e-10
3  6  6  9.82971e-10  0
3  6  7  -1.90002e-10  3.64367e-11
3  6  8  -1.54492e-10  3.79654e-11
3  6  9  6.87291e-11  3.29209e-14
3  6  10  -1.32785e-10  6.70964e-12
3  6  11  -1.08958e-11  -6.82369e-11
3  6  12  1.13279e-12  6.09881e-11
3  6  13  -1.97146e-11  8.01468e-11
3  6  14  -9.88558e-11  3.8327e-11
3  6  15  -2.91197e-10  4.29862e-12
3  6  16  4.56769e-11  5.02944e-11
3  6  17  -4.25576e-11  -8.52741e-11
3  6  18  9.77604e-11  7.43401e-11
3  6  19  -8.83117e-11  -8.3774e-12
3  6  20  -9.642e-12  -7.05466e-11
3  6  21  3.74308e-11  -3.30069e-11
3  6  22  -4.16546e-13  3.21671e-11
3  6  23  -9.32548e-11  2.52178e-11
3  6  24  5.74268e-10  -3.02444e-13
3  6  25  -6.06289e-11  1.7666e-11
3  6  26  -1.40119e-10  -4.49969e-11
3  6  27  3.11963e-06  -1.11044e-06
3  6  28  1.52885e-06  -3.03791e-06
3  6  29  -1.70351e-05  2.34716e-05
3  6  30  -2.44727e-06  3.26432e-06
3  6  31  3.76736e-06  3.33947e-06
3  6  32  -1.90346e-06  4.36669e-07
3  6  33  1.3982e-09  -4.55323e-09
3  6  34  -2.47863e-06  -2.06093e-06
3  6  35  1.5824e-06  2.30331e-06
3  6  36  -4.6795e-08  -1.34512e-07
3  6  37  1.34068e-07  9.49931e-08
3  6  38  -1.59226e-06  1.36571e-06
3  6  39  2.02712e-08  -1.96065e-07
3  6  40  4.86639e-11  -6.8447e-11
3  6  41  -3.61053e-08  8.6981e-08
3  6  42  -1.69634e-10  2.9986e-10
3  6  43  7.47064e-08  1.36323e-07
3  6  44  -8.16447e-08  8.81311e-08
3  6  45  -7.00059e-07  -1.95226e-08
3  6  46  -7.47609e-07  1.2026e-07
3  6  47  6.46797e-06  1.04276e-06
3  6  48  1.66531e-07  -8.92983e-07
3  6  49  -1.52363e-07  -1.12376e-06
3  6  50  3.67146e-07  2.32911e-07
3  6  51  1.51456e-11  -1.07586e-09
3  6  52  4.99109e-07  -5.15708e-07
3  6  53  5.90606e-07  9.99244e-09
3  7  0  4.40823e-11  -1.35051e-10
3  7  1  5.85946e-11  2.25273e-10
3  7  2  2.40341e-10  2.09052e-10
3  7  3  -1.585e-10  8.03613e-11
3  7  4  1.26461e-10  -1.30382e-10
3  7  5  5.42696e-11  8.02234e-11
3  7  6  -1.90002e-10  -3.64367e-11
3  7  7  1.02168e-09  0
3  7  8  -1.28569e-10  1.16438e-10
3  7  9  -4.39367e-11  3.22206e-11
3  7  10  8.97478e-11  -9.10759e-11
3  7  11  -1.38058e-10  -2.38199e-11
3  7  12  -2.36529e-11  6.99566e-11
3  7  13  -6.1662e-11  1.59383e-12
3  7  14  1.06048e-10  -2.02521e-11
3  7  15  2.75047e-11  -1.11372e-10
3  7  16  -6.6448e-10  -4.49395e-11
3  7  17  6.11862e-11  1.1113e-11
3  7  18  -1.29413e-11  -1.34182e-10
3  7  19  6.38206e-11  2.1913e-11
3  7  20  -1.01518e-10  -7.81529e-11
3  7  21  -4.72195e-11  4.35534e-11
3  7  22  4.3365e-11  -3.8956e-11
3  7  23  -1.09696e-11  3.02826e-11
3  7  24  -9.91708e-11  -1.38864e-11
3  7  25  3.49829e-10  1.95232e-11
3  7  26  -1.60422e-10  4.6584e-11
3  7  27  -2.8173e-05  5.50938e-06
3  7  28  1.34547e-06  -4.98063e-06
3  7  29  1.91376e-06  -3.26893e-06
3  7  30  3.90293e-08  -2.22784e-06
3  7  31  6.25375e-06  1.0682e-06
3  7  32  5.20883e-06  3.92915e-06
3  7  33  4.68346e-07  -3.11988e-06
3  7  34  1.66633e-09  -2.5384e-09
3  7  35  8.52717e-07  -2.87044e-06
3  7  36  2.28254e-07  1.21337e-06
3  7  37  2.28196e-07  1.00277e-07
3  7  38  1.8948e-07  -1.97899e-07
3  7  39  5.37482e-08  9.32732e-08
3  7  40  6.54224e-12  -1.05639e-10
3  7  41  3.00066e-07  -9.46576e-08
3  7  42  -8.16427e-08  2.13087e-07
3  7  43  -1.1968e-10  8.43697e-11
3  7  44  1.28442e-07  8.63597e-09
3  7  45  5.9767e-06  1.06739e-06
3  7  46  -1.07429e-06  4.06699e-07
3  7  47  -8.54059e-07  -5.27406e-08
3  7  48  2.1195e-07  4.48553e-07
3  7  49  -9.10622e-07  -1.10143e-06
3  7  50  -1.93651e-07  -1.43966e-06
3  7  51  -9.58182e-08  -7.06203e-07
3  7  52  5.35596e-10  4.12509e-10
3  7  53  -3.89649e-07  -4.98796e-07
3  8  0  -4.10557e-11  -1.11026e-10
3  8  1  1.09557e-10  -6.46962e-11
3  8  2  -4.61111e-11  -9.62817e-11
3  8  3  -6.31513e-11  1.19172e-10
3  8  4  -2.29241e-10  6.78529e-11
3  8  5  9.85045e-11  -1.24257e-10
3  8  6  -1.54492e-10  -3.79654e-11
3  8  7  -1.28569e-10  -1.16438e-10
3  8  8  5.3477e-10  0
3  8  9  -5.41845e-11  -1.10277e-11
3  8  10  -3.70835e-11  -1.00047e-11
3  8  11  3.82151e-11  3.45576e-12
3  8  12  -1.16244e-11  1.96862e-11
3  8  13  4.51163e-11  1.68343e-11
3  8  14  -1.0969e-11  1.5885e-11
3  8  15  -1.51672e-11  2.01385e-11
3  8  16  5.19542e-11  -7.05805e-12
3  8  17  -1.39129e-10  1.37449e-10
3  8  18  -9.09963e-11  -9.06935e-11
3  8  19  -1.02663e-12  -2.5077e-11
3  8  20  2.43791e-11  6.31901e-11
3  8  21  -1.40673e-11  2.22078e-11
3  8  22  -6.20272e-11  2.84193e-11
3  8  23  4.30928e-11  1.28221e-11
3  8  24  -8.4236e-11  -1.63054e-11
3  8  25  -4.42509e-11  -4.30756e-11
3  8  26  4.86608e-10  2.34231e-10
3  8  27  1.9134e-06  5.33092e-07
3  8  28  -1.72615e-05  1.28932e-05
3  8  29  2.02619e-06  -1.94186e-06
3  8  30  -3.13694e-06  4.11071e-07
3  8  31  -8.26907e-07  -8.61584e-08
3  8  32  2.73481e-06  9.48391e-07
3  8  33  -2.32214e-06  1.39863e-06
3  8  34  1.30409e-06  1.52122e-06
3  8  35  -3.06645e-11  -5.05836e-09
3  8  36  2.35177e-08  -8.21271e-08
3  8  37  -4.91121e-07  -9.17776e-07
3  8  38  1.75132e-07  -1.02643e-07
3  8  39  1.19753e-07  -9.49892e-08
3  8  40  5.01542e-14  1.38701e-11
3  8  41  1.13768e-07  -8.08822e-08
3  8  42  1.85797e-07  -6.26503e-08
3  8  43  -3.15722e-08  -9.13223e-08
3  8  44  2.11854e-10  -4.90882e-11
3  8  45  -3.36554e-07  -2.51399e-07
3  8  46  4.57779e-06  1.43374e-06
3  8  47  -5.97964e-07  -2.10632e-07
3  8  48  5.85626e-07  -3.91465e-07
3  8  49  1.28503e-07  1.36234e-07
3  8  50  -2.78085e-07  -5.81362e-07
3  8  51  -4.1509e-07  4.50218e-07
3  8  52  -3.59591e-07  2.64004e-07
3  8  53  -8.74672e-10  -6.14991e-10
3  9  0  -1.44793e-10  1.41433e-10
3  9  1  1.07219e-10  -8.62113e-11
3  9  2  -4.74228e-11  -2.43716e-11
3  9  3  -5.57e-11  -3.62245e-11
3  9  4  1.37856e-10  -1.07642e-10
3  9  5  -3.70471e-11  9.65219e-12
3  9  6  6.87291e-11  -3.29209e-14
3  9  7  -4.39367e-11  -3.22206e-11
3  9  8  -5.41845e-11  1.10277e-11
3  9  9  1.03262e-10  0
3  9  10  -3.39828e-11  1.3e-11
3  9  11  1.36887e-11  3.15528e-11
3  9  12  5.0219e-12  3.42874e-11
3  9  13  -3.99627e-11  3.85716e-11
3  9  14  1.03741e-11  -6.53871e-12
3  9  15  -2.49159e-11  1.6145e-11
3  9  16  -1.31872e-11  8.62152e-12
3  9  17  -1.01115e-11  -4.46778e-11
3  9  18  -7.13848e-11  1.9019e-10
3  9  19  -8.46619e-12  -3.2271e-11
3  9  20  2.55447e-11  3.12476e-12
3  9  21  -1.9843e-11  -9.66985e-12
3  9  22  3.84184e-11  -2.69188e-11
3  9  23  -8.97552e-12  -2.41879e-12
3  9  24  4.07036e-11  -5.92418e-13
3  9  25  -7.69396e-12  -5.46022e-12
3  9  26  -5.58375e-11  -1.74695e-11
3  9  27  -2.62646e-10  -1.52152e-11
3  9  28  4.76048e-07  -1.89649e-06
3  9  29  -4.18819e-07  1.97084e-06
3  9  30  -1.87161e-06  7.76199e-07
3  9  31  -1.02533e-06  -3.0393e-07
3  9  32  -2.46661e-06  -8.20692e-06
3  9  33  1.09906e-06  -2.70161e-06
3  9  34  9.29925e-07  -8.47239e-07
3  9  35  1.005e-06  2.30604e-07
3  9  36  -7.35505e-13  1.12909e-11
3  9  37  8.7153e-08  3.645e-08
3  9  38  -6.25243e-08  1.31642e-07
3  9  39  5.82544e-08  -7.86717e-08
3  9  40  -3.20932e-12  1.75473e-11
3  9  41  -3.91362e-07  -1.32738e-07
3  9  42  -1.19684e-07  1.73724e-07
3  9  43  -5.67114e-08  2.15452e-08
3  9  44  -1.73902e-10  4.43279e-08
3  9  45  5.06288e-11  2.30786e-11
3  9  46  -4.0433e-07  1.61405e-07
3  9  47  4.40019e-07  -1.16385e-07
3  9  48  2.97037e-07  -3.39544e-07
3  9  49  1.30372e-07  2.02572e-07
3  9  50  -9.12797e-07  1.6754e-06
3  9  51  6.74206e-08  -6.55399e-07
3  9  52  1.72497e-07  2.20658e-07
3  9  53  1.62939e-07  -1.44756e-07
3  10  0  3.84568e-11  -6.77762e-12
3  10  1  -3.20253e-10  4.91434e-10
3  10  2  -1.11657e-11  8.79691e-11
3  10  3  -1.07612e-10  5.65145e-11
3  10  4  -7.49648e-11  4.61169e-11
3  10  5  -6.1436e-11  -1.08381e-10
3  10  6  -1.32785e-10  -6.70964e-12
3  10  7  8.97478e-11  9.10759e-11
3  10  8  -3.70835e-11  1.00047e-11
3  10  9  -3.39828e-11  -1.3e-11
3  10  10  1.98254e-10  0
3  10  11  2.32547e-11  -2.99691e-11
3  10  12  5.77675e-11  -4.12491e-11
3  10  13  3.23288e-11  -1.27025e-11
3  10  14  3.53726e-11  9.5603e-14
3  10  15  3.9049e-11  -3.12701e-11
3  10  16  -3.14624e-11  -6.61108e-11
3  10  17  -1.37831e-11  1.6689e-11
3  10  18  2.58966e-11  -2.88388e-11
3  10  19  7.28192e-11  9.91911e-11
3  10  20  3.60953e-12  -4.12852e-11
3  10  21  -3.59781e-11  2.31654e-11
3  10  22  -1.88032e-11  1.17084e-11
3  10  23  2.24191e-11  -2.85304e-11
3  10  24  -8.50732e-11  -4.20002e-12
3  10  25  3.02423e-11  3.32881e-11
3  10  26  -3.84407e-11  -8.56534e-12
3  10  27  -2.45949e-06  -1.53142e-06
3  10  28  -9.61478e-10  -2.05053e-09
3  10  29  8.45563e-07  -2.21391e-06
3  10  30  1.07835e-05  -6.42163e-06
3  10  31  -4.55955e-07  8.36504e-07
3  10  32  -1.11381e-06  3.83185e-07
3  10  33  -7.00903e-07  7.56463e-07
3  10  34  1.05975e-06  -6.01567e-07
3  10  35  4.10558e-08  -3.38479e-06
3  10  36  -6.66224e-08  1.05305e-07
3  10  37  1.04901e-10  -3.11063e-11
3  10  38  9.66266e-08  -1.41586e-07
3  10  39  -2.8719e-07  5.34045e-07
3  10  40  1.46865e-11  6.06755e-12
3  10  41  -1.61126e-08  5.44691e-08
3  10  42  6.12834e-08  -4.25243e-08
3  10  43  -5.81863e-08  8.22685e-09
3  10  44  1.42343e-07  -3.0265e-08
3  10  45  3.67917e-07  4.90011e-07
3  10  46  -2.44665e-10  4.40916e-10
3  10  47  -5.3251e-07  5.51175e-08
3  10  48  -1.51912e-06  2.34545e-06
3  10  49  2.00774e-07  -7.5795e-08
3  10  50  2.35044e-07  1.16299e-07
3  10  51  -1.04138e-07  2.08389e-07
3  10  52  1.15779e-07  2.45359e-07
3  10  53  -5.77733e-07  -4.22121e-07
3  11  0  -3.17488e-11  2.7954e-11
3  11  1  -9.35821e-11  -1.25252e-10
3  11  2  -5.58289e-10  8.90768e-12
3  11  3  -1.8772e-10  -4.25018e-12
3  11  4  -7.06169e-12  4.36754e-11
3  11  5  1.28463e-10  -1.52824e-11
3  11  6  -1.08958e-11  6.82369e-11
3  11  7  -1.38058e-10  2.38199e-11
3  11  8  3.82151e-11  -3.45576e-12
3  11  9  1.36887e-11  -3.15528e-11
3  11  10  2.32547e-11  2.99691e-11
3  11  11  2.7746e-10  0
3  11  12  1.00366e-10  -2.68775e-11
3  11  13  -2.66193e-12  -1.2713e-11
3  11  14  -2.51288e-11  8.33743e-12
3  11  15  -1.74463e-11  4.79936e-11
3  11  16  7.23688e-11  5.65663e-11
3  11  17  -2.3746e-11  -9.44937e-12
3  11  18  -3.3171e-11  4.06594e-11
3  11  19  -4.06734e-11  2.9174e-12
3  11  20  2.28639e-10  -4.2141e-12
3  11  21  -6.02862e-11  -1.53981e-12
3  11  22  -7.3609e-13  9.45914e-12
3  11  23  2.20342e-11  2.89554e-11
3  11  24  -4.96835e-12  2.5032e-11
3  11  25  -4.22271e-11  5.78144e-12
3  11  26  4.40654e-11  1.11771e-11
3  11  27  2.41155e-06  1.4689e-06
3  11  28  -1.41325e-06  3.95201e-07
3  11  29  -1.82184e-10  -1.01097e-09
3  11  30  1.05651e-06  1.12867e-06
3  11  31  -1.14641e-05  1.00168e-05
3  11  32  -1.58595e-06  -7.12422e-07
3  11  33  8.71535e-07  1.22283e-06
3  11  34  -3.13782e-07  8.30953e-07
3  11  35  1.15168e-06  -3.38338e-06
3  11  36  6.39186e-08  -1.03263e-07
3  11  37  -8.66243e-09  -7.03671e-08
3  11  38  4.13928e-12  -7.41852e-11
3  11  39  -7.18221e-08  -2.05071e-08
3  11  40  1.86611e-10  1.72254e-10
3  11  41  -7.23555e-08  4.23596e-08
3  11  42  -4.25287e-08  -9.99415e-08
3  11  43  2.87841e-08  -3.17208e-08
3  11  44  1.52779e-07  1.63267e-08
3  11  45  -3.63244e-07  -4.74017e-07
3  11  46  2.55618e-07  2.03505e-07
3  11  47  -1.85259e-10  1.39745e-10
3  11  48  -3.22217e-07  -1.21089e-07
3  11  49  3.4292e-06  -2.52189e-08
3  11  50  1.35553e-07  3.62572e-07
3  11  51  2.66363e-07  2.10043e-07
3  11  52  -1.79215e-07  -8.35971e-08
3  11  53  -4.41303e-07  -6.13167e-07
3  12  0  -5.03993e-12  1.33558e-11
3  12  1  8.04379e-11  -8.74772e-11
3  12  2  -8.42449e-11  4.74803e-11
3  12  3  -6.61607e-10  -3.86238e-11
3  12  4  -2.51517e-12  -8.07471e-11
3  12  5  1.41532e-10  7.67408e-13
3  12  6  1.13279e-12  -6.09881e-11
3  12  7  -2.36529e-11  -6.99566e-11
3  12  8  -1.16244e-11  -1.96862e-11
3  12  9  5.0219e-12  -3.42874e-11
3  12  10  5.77675e-11  4.12491e-11
3  12  11  1.00366e-10  2.68775e-11
3  12  12  5.90716e-10  0
3  12  13  2.31474e-11  1.13807e-10
3  12  14  -6.24287e-11  7.94246e-11
3  12  15  -7.79264e-11  2.52912e-11
3  12  16  1.46078e-10  1.04247e-10
3  12  17  5.62319e-12  -1.16717e-12
3  12  18  1.34312e-12  1.46379e-11
3  12  19  -1.09802e-11  -3.89376e-11
3  12  20  3.76663e-11  -2.0271e-11
3  12  21  -2.35464e-10  2.91027e-12
3  12  22  1.70857e-11  -2.0535e-11
3  12  23  2.62536e-11  3.13039e-11
3  12  24  4.8173e-12  -2.77781e-11
3  12  25  -7.73125e-12  -1.96106e-11
3  12  26  -2.22889e-12  -2.43147e-11
3  12  27  3.38668e-06  2.47614e-06
3  12  28  1.7036e-06  7.02731e-07
3  12  29  -9.302e-08  1.02798e-06
3  12  30  -9.08361e-10  2.05629e-09
3  12  31  -8.54602e-07  -3.47021e-07
3  12  32  -5.84916e-07  6.05172e-07
3  12  33  -2.12727e-06  -1.22915e-06
3  12  34  -6.29544e-07  9.97847e-07
3  12  35  1.08476e-05  -2.03363e-05
3  12  36  1.07539e-07  -1.44891e-07
3  12  37  -4.58842e-08  7.63004e-08
3  12  38  -2.37869e-08  7.07673e-08
3  12  39  -1.34658e-11  -1.0777e-10
3  12  40  -4.23661e-12  1.47913e-11
3  12  41  7.40448e-09  3.99063e-08
3  12  42  1.31131e-07  1.19933e-07
3  12  43  4.59028e-08  -3.36181e-08
3  12  44  9.55395e-07  2.62756e-07
3  12  45  -4.78531e-07  -7.47185e-07
3  12  46  -9.53434e-08  -3.99082e-07
3  12  47  2.1673e-07  -8.59945e-08
3  12  48  -2.15021e-11  -5.00056e-10
3  12  49  9.48938e-08  1.84837e-07
3  12  50  1.8737e-07  -2.17238e-09
3  12  51  -5.3908e-07  -1.31967e-07
3  12  52  -2.10971e-07  -1.56497e-07
3  12  53  -2.17119e-06  -4.36135e-06
3  13  0  3.98943e-11  -2.65953e-11
3  13  1  -8.46308e-11  2.31828e-12
3  13  2  -1.0874e-11  9.65726e-11
3  13  3  6.30059e-11  8.91917e-11
3  13  4  -7.24712e-10  -2.75911e-12
3  13  5  8.53237e-11  -8.79105e-11
3  13  6  -1.97146e-11  -8.01468e-11
3  13  7  -6.1662e-11  -1.59383e-12
3  13  8  4.51163e-11  -1.68343e-11
3  13  9  -3.99627e-11  -3.85716e-11
3  13  10  3.23288e-11  1.27025e-11
3  13  11  -2.66193e-12  1.2713e-11
3  13  12  2.31474e-11  -1.13807e-10
3  13  13  3.71394e-10  0
3  13  14  -1.12011e-11  4.9907e-11
3  13  15  9.57925e-12  3.89665e-11
3  13  16  4.66759e-11  -7.27902e-11
3  13  17  -1.27618e-11  5.24387e-11
3  13  18  2.31401e-11  -2.71518e-11
3  13  19  -8.38593e-12  2.27615e-11
3  13  20  8.30276e-12  -5.58697e-11
3  13  21  2.95872e-11  4.09218e-11
3  13  22  -1.79619e-10  -2.17464e-12
3  13  23  2.87288e-11  1.52466e-11
3  13  24  -1.14468e-11  -4.818e-11
3  13  25  -2.96203e-11  -3.48508e-12
3  13  26  4.01482e-11  -6.90531e-12
3  13  27  4.1925e-07  -1.48193e-06
3  13  28  8.67579e-07  6.2683e-07
3  13  29  2.34402e-06  1.28093e-06
3  13  30  6.91426e-07  -2.67895e-07
3  13  31  1.72268e-13  6.34783e-13
3  13  32  -1.91213e-07  -8.23386e-07
3  13  33  -1.6026e-05  8.58625e-06
3  13  34  9.8551e-08  8.7193e-07
3  13  35  -2.42322e-06  -1.14767e-06
3  13  36  -6.36055e-08  -1.84884e-08
3  13  37  -3.6215e-08  3.69126e-08
3  13  38  1.43438e-07  1.29441e-07
3  13  39  -2.19894e-08  2.82823e-08
3  13  40  -1.38088e-15  -1.37444e-15
3  13  41  -3.76907e-08  -1.5527e-08
3  13  42  1.26566e-06  -3.57058e-07
3  13  43  1.1013e-08  -4.08575e-08
3  13  44  2.52324e-08  -1.12473e-07
3  13  45  -1.95965e-07  2.60174e-07
3  13  46  -1.737e-11  -2.38311e-07
3  13  47  1.93994e-08  -6.03104e-07
3  13  48  -1.11593e-07  1.21673e-07
3  13  49  6.39635e-14  -1.33196e-13
3  13  50  -1.00388e-07  1.59186e-07
3  13  51  -2.93216e-06  2.8759e-06
3  13  52  -1.95227e-07  7.25616e-09
3  13  53  -4.9474e-07  2.76481e-07
3  14  0  3.7788e-11  2.33318e-11
3  14  1  -4.31446e-11  1.0725e-10
3  14  2  5.40087e-11  1.2422e-11
3  14  3  1.5925e-11  1.40564e-10
3  14  4  3.1079e-11  9.29661e-11
3  14  5  -3.2153e-10  -4.99039e-10
3  14  6  -9.88558e-11  -3.8327e-11
3  14  7  1.06048e-10  2.02521e-11
3  14  8  -1.0969e-11  -1.5885e-11
3  14  9  1.03741e-11  6.53871e-12
3  14  10  3.53726e-11  -9.5603e-14
3  14  11  -2.51288e-11  -8.33743e-12
3  14  12  -6.24287e-11  -7.94246e-11
3  14  13  -1.12011e-11  -4.9907e-11
3  14  14  2.05857e-10  0
3  14  15  4.58897e-11  2.96986e-11
3  14  16  -8.02661e-11  -2.92974e-11
3  14  17  1.42976e-11  2.66841e-11
3  14  18  4.53017e-11  1.57775e-13
3  14  19  2.7172e-11  2.65275e-11
3  14  20  -2.44396e-11  -6.71688e-12
3  14  21  9.3042e-12  4.96388e-11
3  14  22  8.68984e-12  2.44477e-11
3  14  23  7.57363e-11  -1.00112e-10
3  14  24  -5.91569e-11  -1.77828e-11
3  14  25  3.88456e-11  9.07618e-12
3  14  26  3.77266e-12  -1.6685e-11
3  14  27  -3.38419e-06  9.56427e-08
3  14  28  3.66252e-07  -5.6825e-07
3  14  29  2.99684e-06  -1.30388e-07
3  14  30  9.24709e-07  2.6806e-07
3  14  31  1.96933e-08  -8.04424e-07
3  14  32  4.38048e-10  -2.20354e-09
3  14  33  1.70531e-06  5.62138e-07
3  14  34  1.18616e-05  -4.10196e-06
3  14  35  -3.42331e-06  -2.40484e-07
3  14  36  3.06914e-09  1.45577e-07
3  14  37  2.44975e-08  2.16035e-08
3  14  38  2.13042e-07  4.10915e-08
3  14  39  -4.4974e-08  1.18742e-08
3  14  40  -1.33781e-11  1.10979e-12
3  14  41  -7.42927e-11  -7.88589e-11
3  14  42  -1.11707e-07  -6.62501e-08
3  14  43  -6.04695e-07  -2.59521e-08
3  14  44  -2.22653e-08  -1.45843e-07
3  14  45  6.7465e-07  2.39858e-07
3  14  46  -1.50311e-07  8.00803e-09
3  14  47  -3.31658e-07  -5.9091e-07
3  14  48  -2.11023e-07  3.76999e-08
3  14  49  -1.21583e-07  1.34433e-07
3  14  50  -4.17366e-10  2.7568e-10
3  14  51  4.05375e-07  1.4016e-08
3  14  52  7.11737e-07  2.70213e-06
3  14  53  -4.61182e-07  5.59912e-07
3  15  0  2.81622e-11  -7.3564e-12
3  15  1  -1.06399e-10  4.69843e-11
3  15  2  1.10596e-11  9.33171e-11
3  15  3  5.7042e-11  2.58916e-11
3  15  4  -2.37475e-12  -5.6432e-11
3  15  5  -9.24825e-11  -1.03107e-10
3  15  6  -2.91197e-10  -4.29862e-12
3  15  7  2.75047e-11  1.11372e-10
3  15  8  -1.51672e-11  -2.01385e-11
3  15  9  -2.49159e-11  -1.6145e-11
3  15  10  3.9049e-11  3.12701e-11
3  15  11  -1.74463e-11  -4.79936e-11
3  15  12  -7.79264e-11  -2.52912e-11
3  15  13  9.57925e-12  -3.89665e-11
