#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
147   2.2377175066e-06   5.3012714807e+01   5.5431633414e+02  0.0000000000e+00  -2.1851516984e+02   7.7422427741e-10   1.4801529579e+00  1.5198470421e+00   2.9566280944e-05
148   2.1982566514e-06   5.3012714807e+01   5.5431625835e+02  0.0000000000e+00  -2.1851512298e+02   7.7963206895e-10   1.4802241893e+00  1.5197758107e+00   2.8927324365e-05
149   2.1595749524e-06   5.3012714807e+01   5.5431618413e+02  0.0000000000e+00  -2.1851507707e+02   7.8497183975e-10   1.4802951680e+00  1.5197048320e+00   2.8310376763e-05
150   2.1216619775e-06   5.3012714807e+01   5.5431611142e+02  0.0000000000e+00  -2.1851503208e+02   7.9024439171e-10   1.4803658927e+00  1.5196341073e+00   2.7714627890e-05
151   2.0845030655e-06   5.3012714807e+01   5.5431604018e+02  0.0000000000e+00  -2.1851498797e+02   7.9545046294e-10   1.4804363626e+00  1.5195636374e+00   2.7139285294e-05
152   2.0480801538e-06   5.3012714807e+01   5.5431597035e+02  0.0000000000e+00  -2.1851494473e+02   8.0059096992e-10   1.4805065765e+00  1.5194934235e+00   2.6583591989e-05
153   2.0123740636e-06   5.3012714807e+01   5.5431590189e+02  0.0000000000e+00  -2.1851490232e+02   8.0566636228e-10   1.4805765337e+00  1.5194234663e+00   2.6046812877e-05
154   1.9773663679e-06   5.3012714807e+01   5.5431583476e+02  0.0000000000e+00  -2.1851486071e+02   8.1067738367e-10   1.4806462337e+00  1.5193537663e+00   2.5528244180e-05
155   1.9430402620e-06   5.3012714807e+01   5.5431576890e+02  0.0000000000e+00  -2.1851481988e+02   8.1562513629e-10   1.4807156757e+00  1.5192843243e+00   2.5027213667e-05
156   1.9093806356e-06   5.3012714807e+01   5.5431570427e+02  0.0000000000e+00  -2.1851477979e+02   8.2050994400e-10   1.4807848593e+00  1.5192151407e+00   2.4543074005e-05
157   1.8763737427e-06   5.3012714807e+01   5.5431564083e+02  0.0000000000e+00  -2.1851474042e+02   8.2533233374e-10   1.4808537842e+00  1.5191462158e+00   2.4075209694e-05
158   1.8440067769e-06   5.3012714807e+01   5.5431557853e+02  0.0000000000e+00  -2.1851470175e+02   8.3009351935e-10   1.4809224500e+00  1.5190775500e+00   2.3623032575e-05
159   1.8122675070e-06   5.3012714807e+01   5.5431551735e+02  0.0000000000e+00  -2.1851466375e+02   8.3479316779e-10   1.4809908563e+00  1.5190091437e+00   2.3185983764e-05
160   1.7811440242e-06   5.3012714807e+01   5.5431545723e+02  0.0000000000e+00  -2.1851462640e+02   8.3943274812e-10   1.4810590030e+00  1.5189409970e+00   2.2763528477e-05
161   1.7506245905e-06   5.3012714807e+01   5.5431539815e+02  0.0000000000e+00  -2.1851458968e+02   8.4401254339e-10   1.4811268898e+00  1.5188731102e+00   2.2355157228e-05
162   1.7206975605e-06   5.3012714807e+01   5.5431534007e+02  0.0000000000e+00  -2.1851455356e+02   8.4853297551e-10   1.4811945164e+00  1.5188054836e+00   2.1960387471e-05
163   1.6913513533e-06   5.3012714807e+01   5.5431528295e+02  0.0000000000e+00  -2.1851451802e+02   8.5299500796e-10   1.4812618827e+00  1.5187381173e+00   2.1578754115e-05
164   1.6625744505e-06   5.3012714807e+01   5.5431522677e+02  0.0000000000e+00  -2.1851448304e+02   8.5739897020e-10   1.4813289885e+00  1.5186710115e+00   2.1209816850e-05
165   1.6343554104e-06   5.3012714807e+01   5.5431517148e+02  0.0000000000e+00  -2.1851444861e+02   8.6174570132e-10   1.4813958335e+00  1.5186041665e+00   2.0853151796e-05
166   1.6066828891e-06   5.3012714807e+01   5.5431511706e+02  0.0000000000e+00  -2.1851441469e+02   8.6603555012e-10   1.4814624176e+00  1.5185375824e+00   2.0508353600e-05
167   1.5795456652e-06   5.3012714807e+01   5.5431506348e+02  0.0000000000e+00  -2.1851438129e+02   8.7026953882e-10   1.4815287406e+00  1.5184712594e+00   2.0175032660e-05
168   1.5529326653e-06   5.3012714807e+01   5.5431501070e+02  0.0000000000e+00  -2.1851434837e+02   8.7444802894e-10   1.4815948025e+00  1.5184051975e+00   1.9852812784e-05
169   1.5268330375e-06   5.3012714807e+01   5.5431495871e+02  0.0000000000e+00  -2.1851431592e+02   8.7857149888e-10   1.4816606030e+00  1.5183393970e+00   1.9541332335e-05
170   1.5012362383e-06   5.3012714807e+01   5.5431490748e+02  0.0000000000e+00  -2.1851428392e+02   8.8264107076e-10   1.4817261421e+00  1.5182738579e+00   1.9240239453e-05
171   1.4761319553e-06   5.3012714807e+01   5.5431485697e+02  0.0000000000e+00  -2.1851425237e+02   8.8665710938e-10   1.4817914198e+00  1.5182085802e+00   1.8949192963e-05
172   1.4515100002e-06   5.3012714807e+01   5.5431480717e+02  0.0000000000e+00  -2.1851422123e+02   8.9062029615e-10   1.4818564360e+00  1.5181435640e+00   1.8667865675e-05
173   1.4273602783e-06   5.3012714807e+01   5.5431475804e+02  0.0000000000e+00  -2.1851419050e+02   8.9453128709e-10   1.4819211907e+00  1.5180788093e+00   1.8395935740e-05
174   1.4036728319e-06   5.3012714807e+01   5.5431470957e+02  0.0000000000e+00  -2.1851416016e+02   8.9839093299e-10   1.4819856840e+00  1.5180143160e+00   1.8133093363e-05
175   1.3804379072e-06   5.3012714807e+01   5.5431466174e+02  0.0000000000e+00  -2.1851413021e+02   9.0219950895e-10   1.4820499159e+00  1.5179500841e+00   1.7879035283e-05
176   1.3576460065e-06   5.3012714807e+01   5.5431461451e+02  0.0000000000e+00  -2.1851410061e+02   9.0595815788e-10   1.4821138866e+00  1.5178861134e+00   1.7633471657e-05
177   1.3352879134e-06   5.3012714807e+01   5.5431456787e+02  0.0000000000e+00  -2.1851407137e+02   9.0966707942e-10   1.4821775962e+00  1.5178224038e+00   1.7396117926e-05
178   1.3133546928e-06   5.3012714807e+01   5.5431452181e+02  0.0000000000e+00  -2.1851404247e+02   9.1332721274e-10   1.4822410450e+00  1.5177589550e+00   1.7166697944e-05
179   1.2918376754e-06   5.3012714807e+01   5.5431447629e+02  0.0000000000e+00  -2.1851401390e+02   9.1693898190e-10   1.4823042331e+00  1.5176957669e+00   1.6944948470e-05
180   1.2707284372e-06   5.3012714807e+01   5.5431443130e+02  0.0000000000e+00  -2.1851398565e+02   9.2050321263e-10   1.4823671609e+00  1.5176328391e+00   1.6730607570e-05
181   1.2500187766e-06   5.3012714807e+01   5.5431438683e+02  0.0000000000e+00  -2.1851395769e+02   9.2402038911e-10   1.4824298286e+00  1.5175701714e+00   1.6523430020e-05
182   1.2297006954e-06   5.3012714807e+01   5.5431434285e+02  0.0000000000e+00  -2.1851393004e+02   9.2749124538e-10   1.4824922365e+00  1.5175077635e+00   1.6323172702e-05
183   1.2097663821e-06   5.3012714807e+01   5.5431429934e+02  0.0000000000e+00  -2.1851390266e+02   9.3091615438e-10   1.4825543850e+00  1.5174456150e+00   1.6129603353e-05
184   1.1902081984e-06   5.3012714807e+01   5.5431425630e+02  0.0000000000e+00  -2.1851387556e+02   9.3429581824e-10   1.4826162745e+00  1.5173837255e+00   1.5942499999e-05
185   1.1710186688e-06   5.3012714807e+01   5.5431421370e+02  0.0000000000e+00  -2.1851384872e+02   9.3763103974e-10   1.4826779054e+00  1.5173220946e+00   1.5761645955e-05
186   1.1521904721e-06   5.3012714807e+01   5.5431417153e+02  0.0000000000e+00  -2.1851382214e+02   9.4092222700e-10   1.4827392781e+00  1.5172607219e+00   1.5586831807e-05
187   1.1337164349e-06   5.3012714807e+01   5.5431412978e+02  0.0000000000e+00  -2.1851379580e+02   9.4416989543e-10   1.4828003931e+00  1.5171996069e+00   1.5417858606e-05
188   1.1155895261e-06   5.3012714807e+01   5.5431408842e+02  0.0000000000e+00  -2.1851376970e+02   9.4737483643e-10   1.4828612507e+00  1.5171387493e+00   1.5254535128e-05
189   1.0978028535e-06   5.3012714807e+01   5.5431404745e+02  0.0000000000e+00  -2.1851374383e+02   9.5053723782e-10   1.4829218514e+00  1.5170781486e+00   1.5096672598e-05
190   1.0803496620e-06   5.3012714807e+01   5.5431400685e+02  0.0000000000e+00  -2.1851371817e+02   9.5365805999e-10   1.4829821958e+00  1.5170178042e+00   1.4944095540e-05
191   1.0632233338e-06   5.3012714807e+01   5.5431396661e+02  0.0000000000e+00  -2.1851369273e+02   9.5673765220e-10   1.4830422844e+00  1.5169577156e+00   1.4796633309e-05
192   1.0464173860e-06   5.3012714807e+01   5.5431392671e+02  0.0000000000e+00  -2.1851366749e+02   9.5977675601e-10   1.4831021175e+00  1.5168978825e+00   1.4654116342e-05
193   1.0299254656e-06   5.3012714807e+01   5.5431388715e+02  0.0000000000e+00  -2.1851364244e+02   9.6277553253e-10   1.4831616959e+00  1.5168383041e+00   1.4516390991e-05
194   1.0137413458e-06   5.3012714807e+01   5.5431384791e+02  0.0000000000e+00  -2.1851361759e+02   9.6573494311e-10   1.4832210199e+00  1.5167789801e+00   1.4383298321e-05
195   9.9785892493e-07   5.3012714807e+01   5.5431380899e+02  0.0000000000e+00  -2.1851359291e+02   9.6865534401e-10   1.4832800902e+00  1.5167199098e+00   1.4254694065e-05
196   9.8227222711e-07   5.3012714807e+01   5.5431377036e+02  0.0000000000e+00  -2.1851356842e+02   9.7153712049e-10   1.4833389072e+00  1.5166610928e+00   1.4130435261e-05
197   9.6697540305e-07   5.3012714807e+01   5.5431373202e+02  0.0000000000e+00  -2.1851354409e+02   9.7438111202e-10   1.4833974717e+00  1.5166025283e+00   1.4010381619e-05
198   9.5196273114e-07   5.3012714807e+01   5.5431369396e+02  0.0000000000e+00  -2.1851351992e+02   9.7718767298e-10   1.4834557841e+00  1.5165442159e+00   1.3894401491e-05
199   9.3722861622e-07   5.3012714807e+01   5.5431365616e+02  0.0000000000e+00  -2.1851349591e+02   9.7995729890e-10   1.4835138451e+00  1.5164861549e+00   1.3782367205e-05
200   9.2276758891e-07   5.3012714807e+01   5.5431361863e+02  0.0000000000e+00  -2.1851347205e+02   9.8269061534e-10   1.4835716553e+00  1.5164283447e+00   1.3674150011e-05
201   9.0857430255e-07   5.3012714807e+01   5.5431358134e+02  0.0000000000e+00  -2.1851344833e+02   9.8538801169e-10   1.4836292153e+00  1.5163707847e+00   1.3569635883e-05
202   8.9464353108e-07   5.3012714807e+01   5.5431354430e+02  0.0000000000e+00  -2.1851342475e+02   9.8805014926e-10   1.4836865257e+00  1.5163134743e+00   1.3468702264e-05
203   8.8097016547e-07   5.3012714807e+01   5.5431350748e+02  0.0000000000e+00  -2.1851340131e+02   9.9067745637e-10   1.4837435873e+00  1.5162564127e+00   1.3371238765e-05
204   8.6754921050e-07   5.3012714807e+01   5.5431347089e+02  0.0000000000e+00  -2.1851337799e+02   9.9327026606e-10   1.4838004006e+00  1.5161995994e+00   1.3277136475e-05
205   8.5437578154e-07   5.3012714807e+01   5.5431343451e+02  0.0000000000e+00  -2.1851335480e+02   9.9582930969e-10   1.4838569664e+00  1.5161430336e+00   1.3186289209e-05
206   8.4144510083e-07   5.3012714807e+01   5.5431339834e+02  0.0000000000e+00  -2.1851333173e+02   9.9835489896e-10   1.4839132854e+00  1.5160867146e+00   1.3098593172e-05
207   8.2875249459e-07   5.3012714807e+01   5.5431336236e+02  0.0000000000e+00  -2.1851330877e+02   1.0008476756e-09   1.4839693582e+00  1.5160306418e+00   1.3013952696e-05
208   8.1629338951e-07   5.3012714807e+01   5.5431332658e+02  0.0000000000e+00  -2.1851328592e+02   1.0033079468e-09   1.4840251855e+00  1.5159748145e+00   1.2932268476e-05
209   8.0406330962e-07   5.3012714807e+01   5.5431329098e+02  0.0000000000e+00  -2.1851326317e+02   1.0057362178e-09   1.4840807681e+00  1.5159192319e+00   1.2853449050e-05
210   7.9205787321e-07   5.3012714807e+01   5.5431325556e+02  0.0000000000e+00  -2.1851324053e+02   1.0081329849e-09   1.4841361068e+00  1.5158638932e+00   1.2777406084e-05
211   7.8027279036e-07   5.3012714807e+01   5.5431322031e+02  0.0000000000e+00  -2.1851321798e+02   1.0104986481e-09   1.4841912022e+00  1.5158087978e+00   1.2704049311e-05
212   7.6870385994e-07   5.3012714807e+01   5.5431318522e+02  0.0000000000e+00  -2.1851319552e+02   1.0128338107e-09   1.4842460551e+00  1.5157539449e+00   1.2633300173e-05
213   7.5734696748e-07   5.3012714807e+01   5.5431315029e+02  0.0000000000e+00  -2.1851317316e+02   1.0151387363e-09   1.4843006662e+00  1.5156993338e+00   1.2565073575e-05
214   7.4619808244e-07   5.3012714807e+01   5.5431311550e+02  0.0000000000e+00  -2.1851315087e+02   1.0174140352e-09   1.4843550364e+00  1.5156449636e+00   1.2499292438e-05
215   7.3525325632e-07   5.3012714807e+01   5.5431308087e+02  0.0000000000e+00  -2.1851312867e+02   1.0196598360e-09   1.4844091664e+00  1.5155908336e+00   1.2435882809e-05
216   7.2450862031e-07   5.3012714807e+01   5.5431304637e+02  0.0000000000e+00  -2.1851310655e+02   1.0218768641e-09   1.4844630569e+00  1.5155369431e+00   1.2374769028e-05
217   7.1396038376e-07   5.3012714807e+01   5.5431301200e+02  0.0000000000e+00  -2.1851308450e+02   1.0240653233e-09   1.4845167088e+00  1.5154832912e+00   1.2315883680e-05
218   7.0360483244e-07   5.3012714807e+01   5.5431297777e+02  0.0000000000e+00  -2.1851306252e+02   1.0262257063e-09   1.4845701229e+00  1.5154298771e+00   1.2259155937e-05
219   6.9343832691e-07   5.3012714807e+01   5.5431294365e+02  0.0000000000e+00  -2.1851304061e+02   1.0283586239e-09   1.4846232999e+00  1.5153767001e+00   1.2204521397e-05
220   6.8345730121e-07   5.3012714807e+01   5.5431290966e+02  0.0000000000e+00  -2.1851301877e+02   1.0304640882e-09   1.4846762407e+00  1.5153237593e+00   1.2151919066e-05
221   6.7365826168e-07   5.3012714807e+01   5.5431287577e+02  0.0000000000e+00  -2.1851299698e+02   1.0325427105e-09   1.4847289461e+00  1.5152710539e+00   1.2101283232e-05
222   6.6403778509e-07   5.3012714807e+01   5.5431284199e+02  0.0000000000e+00  -2.1851297526e+02   1.0345951598e-09   1.4847814169e+00  1.5152185831e+00   1.2052557281e-05
223   6.5459251776e-07   5.3012714807e+01   5.5431280832e+02  0.0000000000e+00  -2.1851295359e+02   1.0366211506e-09   1.4848336538e+00  1.5151663462e+00   1.2005683857e-05
224   6.4531917397e-07   5.3012714807e+01   5.5431277474e+02  0.0000000000e+00  -2.1851293198e+02   1.0386217279e-09   1.4848856578e+00  1.5151143422e+00   1.1960607253e-05
225   6.3621453467e-07   5.3012714807e+01   5.5431274126e+02  0.0000000000e+00  -2.1851291041e+02   1.0405967615e-09   1.4849374297e+00  1.5150625703e+00   1.1917274264e-05
226   6.2727544605e-07   5.3012714807e+01   5.5431270787e+02  0.0000000000e+00  -2.1851288890e+02   1.0425470650e-09   1.4849889702e+00  1.5150110298e+00   1.1875634129e-05
227   6.1849881820e-07   5.3012714807e+01   5.5431267457e+02  0.0000000000e+00  -2.1851286743e+02   1.0444728279e-09   1.4850402803e+00  1.5149597197e+00   1.1835634893e-05
228   6.0988162383e-07   5.3012714807e+01   5.5431264134e+02  0.0000000000e+00  -2.1851284600e+02   1.0463742382e-09   1.4850913608e+00  1.5149086392e+00   1.1797229831e-05
229   6.0142089686e-07   5.3012714807e+01   5.5431260820e+02  0.0000000000e+00  -2.1851282461e+02   1.0482518454e-09   1.4851422126e+00  1.5148577874e+00   1.1760370512e-05
230   5.9311373085e-07   5.3012714807e+01   5.5431257512e+02  0.0000000000e+00  -2.1851280327e+02   1.0501057726e-09   1.4851928364e+00  1.5148071636e+00   1.1725014133e-05
231   5.8495727785e-07   5.3012714807e+01   5.5431254212e+02  0.0000000000e+00  -2.1851278196e+02   1.0519366694e-09   1.4852432332e+00  1.5147567668e+00   1.1691113627e-05
232   5.7694874708e-07   5.3012714807e+01   5.5431250919e+02  0.0000000000e+00  -2.1851276068e+02   1.0537449030e-09   1.4852934038e+00  1.5147065962e+00   1.1658631252e-05
233   5.6908540340e-07   5.3012714807e+01   5.5431247631e+02  0.0000000000e+00  -2.1851273943e+02   1.0555305614e-09   1.4853433491e+00  1.5146566509e+00   1.1627520507e-05
234   5.6136456602e-07   5.3012714807e+01   5.5431244350e+02  0.0000000000e+00  -2.1851271822e+02   1.0572941106e-09   1.4853930700e+00  1.5146069300e+00   1.1597744958e-05
235   5.5378360738e-07   5.3012714807e+01   5.5431241075e+02  0.0000000000e+00  -2.1851269703e+02   1.0590357214e-09   1.4854425673e+00  1.5145574327e+00   1.1569265837e-05
236   5.4633995166e-07   5.3012714807e+01   5.5431237804e+02  0.0000000000e+00  -2.1851267587e+02   1.0607558280e-09   1.4854918419e+00  1.5145081581e+00   1.1542044490e-05
237   5.3903107376e-07   5.3012714807e+01   5.5431234539e+02  0.0000000000e+00  -2.1851265474e+02   1.0624549235e-09   1.4855408947e+00  1.5144591053e+00   1.1516047948e-05
238   5.3185449785e-07   5.3012714807e+01   5.5431231279e+02  0.0000000000e+00  -2.1851263363e+02   1.0641331305e-09   1.4855897266e+00  1.5144102734e+00   1.1491236592e-05
239   5.2480779653e-07   5.3012714807e+01   5.5431228023e+02  0.0000000000e+00  -2.1851261253e+02   1.0657906985e-09   1.4856383384e+00  1.5143616616e+00   1.1467580862e-05
240   5.1788858947e-07   5.3012714807e+01   5.5431224771e+02  0.0000000000e+00  -2.1851259146e+02   1.0674279472e-09   1.4856867311e+00  1.5143132689e+00   1.1445045971e-05
241   5.1109454250e-07   5.3012714807e+01   5.5431221523e+02  0.0000000000e+00  -2.1851257041e+02   1.0690453856e-09   1.4857349056e+00  1.5142650944e+00   1.1423601677e-05
242   5.0442336647e-07   5.3012714807e+01   5.5431218279e+02  0.0000000000e+00  -2.1851254937e+02   1.0706432139e-09   1.4857828626e+00  1.5142171374e+00   1.1403215240e-05
243   4.9787281647e-07   5.3012714807e+01   5.5431215038e+02  0.0000000000e+00  -2.1851252835e+02   1.0722215857e-09   1.4858306033e+00  1.5141693967e+00   1.1383859601e-05
244   4.9144069062e-07   5.3012714807e+01   5.5431211801e+02  0.0000000000e+00  -2.1851250733e+02   1.0737808565e-09   1.4858781283e+00  1.5141218717e+00   1.1365502417e-05
245   4.8512482943e-07   5.3012714807e+01   5.5431208566e+02  0.0000000000e+00  -2.1851248633e+02   1.0753214538e-09   1.4859254387e+00  1.5140745613e+00   1.1348121745e-05
246   4.7892311464e-07   5.3012714807e+01   5.5431205334e+02  0.0000000000e+00  -2.1851246534e+02   1.0768435232e-09   1.4859725353e+00  1.5140274647e+00   1.1331684959e-05
247   4.7283346856e-07   5.3012714807e+01   5.5431202104e+02  0.0000000000e+00  -2.1851244436e+02   1.0783473518e-09   1.4860194191e+00  1.5139805809e+00   1.1316168866e-05
248   4.6685385321e-07   5.3012714807e+01   5.5431198877e+02  0.0000000000e+00  -2.1851242339e+02   1.0798331713e-09   1.4860660909e+00  1.5139339091e+00   1.1301549534e-05
249   4.6098226924e-07   5.3012714807e+01   5.5431195651e+02  0.0000000000e+00  -2.1851240242e+02   1.0813012042e-09   1.4861125516e+00  1.5138874484e+00   1.1287798316e-05
250   4.5521675576e-07   5.3012714807e+01   5.5431192427e+02  0.0000000000e+00  -2.1851238146e+02   1.0827520062e-09   1.4861588022e+00  1.5138411978e+00   1.1274896906e-05
251   4.4955538878e-07   5.3012714807e+01   5.5431189205e+02  0.0000000000e+00  -2.1851236050e+02   1.0841855886e-09   1.4862048436e+00  1.5137951564e+00   1.1262819100e-05
252   4.4399628102e-07   5.3012714807e+01   5.5431185984e+02  0.0000000000e+00  -2.1851233955e+02   1.0856021165e-09   1.4862506766e+00  1.5137493234e+00   1.1251543924e-05
253   4.3853758095e-07   5.3012714807e+01   5.5431182765e+02  0.0000000000e+00  -2.1851231859e+02   1.0870020976e-09   1.4862963023e+00  1.5137036977e+00   1.1241048753e-05
254   4.3317747201e-07   5.3012714807e+01   5.5431179546e+02  0.0000000000e+00  -2.1851229763e+02   1.0883857046e-09   1.4863417214e+00  1.5136582786e+00   1.1231315568e-05
255   4.2791417195e-07   5.3012714807e+01   5.5431176328e+02  0.0000000000e+00  -2.1851227668e+02   1.0897529353e-09   1.4863869349e+00  1.5136130651e+00   1.1222321575e-05
256   4.2274593214e-07   5.3012714807e+01   5.5431173111e+02  0.0000000000e+00  -2.1851225572e+02   1.0911043923e-09   1.4864319438e+00  1.5135680562e+00   1.1214050005e-05
257   4.1767103687e-07   5.3012714807e+01   5.5431169894e+02  0.0000000000e+00  -2.1851223476e+02   1.0924400439e-09   1.4864767489e+00  1.5135232511e+00   1.1206477780e-05
258   4.1268780259e-07   5.3012714807e+01   5.5431166678e+02  0.0000000000e+00  -2.1851221379e+02   1.0937602962e-09   1.4865213512e+00  1.5134786488e+00   1.1199591313e-05
259   4.0779457721e-07   5.3012714807e+01   5.5431163461e+02  0.0000000000e+00  -2.1851219282e+02   1.0950652973e-09   1.4865657515e+00  1.5134342485e+00   1.1193370938e-05
260   4.0298973969e-07   5.3012714807e+01   5.5431160244e+02  0.0000000000e+00  -2.1851217184e+02   1.0963552099e-09   1.4866099508e+00  1.5133900492e+00   1.1187798862e-05
